France	2016°	Centre_national_du_livre_-_bourses-_Montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	+12.0%	0.76
France	2016°	Centre_national_du_livre_-_bourses_de_résidence-_Montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	-3.0%	1.06
France	2017°	Centre_national_du_livre_-_Assistance_culturelle-_Montant_moyen_dees_aides_accordées_aux_femmes_par_rapport_aux_hommes	-21.0%	1.42
France	2018°	Centre_national_du_livre_-_Assistance_culturelle-_Montant_moyen_dees_aides_accordées_aux_femmes_par_rapport_aux_hommes	-43.0%	1.8599999999999999
France	2017°	Centre_national_du_livre_-_Montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes-_bourses	-11.0%	1.22
France	2017°	Centre_national_du_livre_-_Bourses_de_résidence=_montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	-5.0%	1.1
France	2018°	Centre_national_du_livre_-_Bourses_de_résidence=_montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	+3.0%	0.94
France	2017°	Centre_national_du_livre_-_Bourses_de_traduction=_montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	+17.0%	0.6599999999999999
France	2018°	Centre_national_du_livre_-_Bourses_de_traduction=_montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	+16.0%	0.6799999999999999
France	2017°	Centre_national_du_livre_-_Montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes-_traducteurs_étrangers	-28.0%	1.56
France	2018°	Centre_national_du_livre_-_Bourses_-_montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	-9.0%	1.18
France	2017°	Centre_national_du_livre_-__Bourses_-_montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	-11.0%	1.22
France	2018°	Centre_national_du_livre_-_Bourses-_Montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	-9.0%	1.18
France	2018°	Centre_national_du_livre_-_traducteurs_étrangers__Montant_moyen_des_aides_accordées_aux_femmes_par_rapport_aux_hommes	-16.0%	1.32
France	2018°	Compositeur·rice_musique_et_chorégraphique=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-32.0%	1.6400000000000001
France	2018°	Dessinateur·rice_textile=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-12.0%	1.24
France	2018°	Dessinateur·rice=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-24.0%	1.48
France	2018°	Traducteur·rice=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-19.0%	1.38
France	2018°	Devis_moyen_des_films_d’initiative_française=_femmes_par_rapport_aux_hommes	-35.0%	1.7
France	2017°	Devis_moyen_des_films_d’initiative_française=_femmes_par_rapport_aux_hommes	-37.0%	1.74
France	2016°	Devis_moyen_des_films_d’initiative_française=_femmes_par_rapport_aux_hommes	-60.0%	2.2
France	2015°	Devis_moyen_des_films_d’initiative_française=_femmes_par_rapport_aux_hommes	-26.0%	1.52
France	2014°	Devis_moyen_des_films_d’initiative_française=_femmes_par_rapport_aux_hommes	-35.0%	1.7
France	2013°	Devis_moyen_des_films_d’initiative_française=_femmes_par_rapport_aux_hommes	-43.0%	1.8599999999999999
France	2019°	Devis_moyen_des_films_d’initiative_française=_femmes_par_rapport_aux_hommes	-40.0%	1.8
France	2020°	Devis_moyen_des_films_d’initiative_française=_femmes_par_rapport_aux_hommes	-41.0%	1.8199999999999998
France	2018°	Écrivain·es_et_auteur·es_d’œuvres_dramatiques=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-14.0%	1.28
France	2018°	Auteur·es_d’œuvres_audiovisuelles=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-22.0%	1.44
France	2018°	Auteur·es_de_logiciels=_multimédias=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-33.0%	1.6600000000000001
France	2018°	Production_audiovisuelle=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-11.0%	1.22
France	2018°	Production_cinématographique=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-16.0%	1.32
France	2018°	Édition_phonographique=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-24.0%	1.48
France	2018°	Prestations_techniques=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-16.0%	1.32
France	2018°	Radiodiffusion=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-9.0%	1.18
France	2018°	Spectacle_vivant_privé=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-17.0%	1.34
France	2018°	Spectacle_vivant_public=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-17.0%	1.34
France	2018°	Télédiffusion=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-16.0%	1.32
France	2018°	Production_de_films_d’animation=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-11.0%	1.22
France	2018°	Distribution_cinématographique=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-20.0%	1.4
France	2018°	Édition_musicale=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-14.0%	1.28
France	2018°	Exploitation_cinématographique=_Revenus_annuels_moyens_bruts_par_équivalent_temps_plein_des_femmes_par_rapport_aux_hommes	-12.0%	1.24
France	2017°	Secteur_de_la_musique=_Travailleur_permanent=_plus_de_55_ans=_salaire_des_femmes_par_rapport_aux_hommes	-34.0%	1.6800000000000002
France	2017°	Secteur_de_la_musique=_Cadre=_salaire_des_femmes_par_rapport_aux_hommes	-18.0%	1.3599999999999999
France	2017°	Secteur_de_la_musique=_Non_cadre=_salaire_des_femmes_par_rapport_aux_hommes	-7.0%	1.1400000000000001
France	2018°	Secteur_Effets_visuels_numériques=_Cadre=_suivi_de_production=_salaire_des_femmes_par_rapport_aux_hommes	-6.3%	1.126
France	2018°	Secteur_Effets_visuels_numériques=_Cadre=_postproduction=_salaire_des_femmes_par_rapport_aux_hommes	-7.6%	1.152
France	2018°	Secteur_Effets_visuels_numériques=_Cadre=_Infographiste=_salaire_des_femmes_par_rapport_aux_hommes	-14.3%	1.286
France	2018°	Secteur_Effets_visuels_numériques=_Cadre=_administration_et_commercial=_salaire_des_femmes_par_rapport_aux_hommes	-40.1%	1.802
France	2018°	Secteur_Effets_visuels_numériques=_Non_cadre=_postproduction=_salaire_des_femmes_par_rapport_aux_hommes	-9.1%	1.182
France	2018°	Secteur_Effets_visuels_numériques=_Non_cadre=_Infographiste=_salaire_des_femmes_par_rapport_aux_hommes	-14.2%	1.284
France	2018°	Journalisme=_salaire_des_femmes_par_rapport_aux_hommes	-17.0%	1.34
France	2019°	Journalisme=_salaire_des_femmes_par_rapport_aux_hommes	-15.0%	1.3
France	2019°	Journalisme=__salaire_horaire_en_CDD_des_femmes_par_rapport_aux_hommes	-5.4%	1.108
France	2019°	Journalisme=__salaire_horaire_en_CDI_des_femmes_par_rapport_aux_hommes	-10.6%	1.212
France	2016°	Compositeur·rice·s_musicaux·ales_et_chorégraphes=_revenu_médian_des_femmes_par_rapport_aux_hommes	-44.0%	1.88
France	2016°	Métiers_d’art=_revenu_médian_des_femmes_par_rapport_aux_hommes	-24.0%	1.48
France	2016°	Artistes_plasticien·ne·s=_revenu_médian_des_femmes_par_rapport_aux_hommes	-28.0%	1.56
France	2016°	Graphistes=_revenu_médian_des_femmes_par_rapport_aux_hommes	-15.0%	1.3
France	2016°	Peintres=_revenu_médian_des_femmes_par_rapport_aux_hommes	-27.0%	1.54
France	2016°	Illustrateur·rice·s=_revenu_médian_des_femmes_par_rapport_aux_hommes	-25.0%	1.5
France	2016°	Dessinateur·rice·s=_revenu_médian_des_femmes_par_rapport_aux_hommes	-19.0%	1.38
France	2016°	Sculpteur·rice·s=_revenu_médian_des_femmes_par_rapport_aux_hommes	-24.0%	1.48
France	2016°	Ensemble_artistes_auteur·e·s_affilié·e·s_à_la_Maison_des_artistes=_revenu_médian_des_femmes_par_rapport_aux_hommes	-21.0%	1.42
France	2017°	Secteur_de_la_musique=_Technique=_salaire_des_femmes_par_rapport_aux_hommes	-6.0%	1.12
France	2017°	Secteur_de_la_musique=_Artiste=_salaire_des_femmes_par_rapport_aux_hommes	-9.0%	1.18
France	2017°	Secteur_de_la_musique=_Travailleur_permanent=_salaire_des_femmes_par_rapport_aux_hommes	-21.0%	1.42
France	2012°	Secteur_de_la_musique=_Travailleur_permanent=_salaire_des_femmes_par_rapport_aux_hommes	-22.0%	1.44
France	2017°	Secteur_de_la_musique=_Travailleur_permanent=_25-35_ans=_salaire_des_femmes_par_rapport_aux_hommes	-5.0%	1.1
France	2017°	Secteur_de_la_musique=_Travailleur_permanent=_35-45_ans=_salaire_des_femmes_par_rapporrt_aux_hommes	-16.0%	1.32
France	2017°	Secteur_de_la_musique=_Travailleur_permanent=_45-55_ans=_salaire_des_femmes_par_rapport_aux_hommes	-26.0%	1.52
France	2017°	Spectacle_vivant=_salaire_annuel_ETP_des_femmes_par_rapport_aux_hommes	-21.0%	1.42
France	2020°	Production_audiovisuelle=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-12.0%	1.24
France	2020°	Production_cinématographique=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-14.0%	1.28
France	2020°	Édition_phonographique=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-31.0%	1.62
France	2020°	Prestations_techniques=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-6.0%	1.12
France	2020°	Radiodiffusion=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-6.0%	1.12
France	2020°	Spectacle_vivant_privé=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-19.0%	1.38
France	2020°	Spectacle_vivant_public=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-15.0%	1.3
France	2020°	Télédiffusion=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-12.0%	1.24
France	2020°	Production_de_films_d’animation=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-8.0%	1.16
France	2020°	Distribution_cinématographique=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommess	-22.0%	1.44
France	2020°	Édition_musicale=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-6.0%	1.12
France	2020°	Exploitation_cinématographique=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-10.0%	1.2
France	2020°	Spectacle_et_audiovisuel=_salaire_annuel_brut_moyen_des_femmes_par_rapport_aux_hommes	-12.0%	1.24
France	2018°	Artistes=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-24.0%	1.48
France	2018°	Photographes=_Revenu_médian_des_femmes_par_rapport_aux_hommes	-26.0%	1.52
France	2018°	Salaire_net_dans_la_fonction_publique_d*Etat_des_femmes_par_rapport_aux_hommes	-13.5%	1.27
France	2018°	Salaire_net_dans_la_fonction_publique_Territoriale_des_femmes_par_rapport_aux_hommes	-9.2%	1.184
France	2018°	Salaire_net_dans_la_fonction_publique_Hospitalière_des_femmes_par_rapport_aux_hommes	-20.9%	1.418
France	2018°	Salaire_net_dans_les_hopiatux_publics_des_femmes_par_rapport_aux_hommes	-21.3%	1.426
France	2018°	Salaire_net_dans_les_Ets_médico-sociaux_des_femmes_par_rapport_aux_hommes	-7.4%	1.1480000000000001
France	2020°	Salaire_à_volume_de_travail_équivalent=_femmes_par_rapport_aux_hommes	-17.0%	1.34
France	2018°	Salaire_net_moyen=_secteur_privé=_femmes_par_rapport_aux_hommes	-16.8%	1.336
France	2017°	Salaire_net_moyen=_fonction_publique=_femmes_par_rapport_aux_hommes	-12.4%	1.248
France	2018°	Revenu_brut_moyen_de_pension_de_retraite=_femmes_par_rapport_aux_hommes	-37.8%	1.7556053812
France	2021°	Salaires=_secteur_privé=_en_équivalent_temps_plein=_femmes_par_rapport_aux_hommes	-16.8%	1.336
France	2021°	Salaire_dans_la_fonction_publique=_femmes_par_rapport_aux_hommes	-12.0%	1.24
France	2021°	Salaire_mensuel_moyen_des_sportif·ves=_basket=_femmes_par_rapport_aux_hommes	-69.4%	2.3884297520000004
France	2021°	Salaire_mensuel_moyen_des_sportif·ves=_Football=_femmes_par_rapport_aux_hommes	-97.3%	2.9468085106000004
France	2021°	Retraite_moyenne=_secteur_privé=_des_femmes_par_rapport_aux_hommes	-47.0%	1.94
France	2021°	Retraite_moyenne=_secteur_public=_des_femmes_par_rapport_aux_hommes	-20.0%	1.4
France	2020°	Professionnel·les_de_la_santé_et_avocats=_salaire_brut_horaire=_femmes_par_rapport_aux_hommes	-40.0%	1.799154334
France	2020°	Activités_financières_et_d*assurance=_salaire_brut_horaire=_femmes_par_rapport_aux_hommes	-14.0%	1.2799188639999999
France	2020°	Professeur·es=_professions_scientifiques=_salaire_brut_horaire=_femmes_par_rapport_aux_hommes	-8.1%	1.16187989556
France	2020°	Professions_de_l*information=_des_arts_et_des_spectacles=_salaire_brut_horaire=_femmes_par_rapport_aux_hommes	-9.9%	1.1980830671
France	2020°	Cadres_administratifs_et_commerciaux_d*entreprises=_salaire_brut_horaire=_femmes_par_rapport_aux_hommes	-21.7%	1.4334085778
France	2020°	Ingénieurs_et_cadres_techniques_d*entreprises=_salaire_brut_horaire=_femmes_par_rapport_aux_hommes	-11.2%	1.2234332426
France	2020°	Instituteurs_et_assimilés=_salaire_brut_horaire=_femmes_par_rapport_aux_hommes	-28.0%	1.5603448276
France	2020°	Professions_intermédiaires_de_la_santé_et_du_travail_social=_salaire_brut_horaire=_femmes_par_rapport_aux_hommes	-4.7%	1.0932642487
France	2017°	Salarié-e_secteur_privé=_sans_enfant=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-18.0%	1.3599999999999999
France	2017°	Salarié-e_secteur_privé=_avec_1_enfant=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-24.0%	1.48
France	2017°	Salarié-e_secteur_privé=_avec_2_enfants=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-32.0%	1.6400000000000001
France	2017°	Salarié-e_secteur_privé=_avec_3_enfants=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-47.0%	1.94
France	2018°	Salarié-e_secteur_privé=_sans_enfant_=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-7.0%	1.1400000000000001
France	2018°	Salarié-e_secteur_privé=_avec_1_enfant_-__Montant_du_salaire_net_en_eq.temps_plein_des_femmes_par_rapport_à_celui_des_hommes	-12.0%	1.24
France	2018°	Salarié-e_secteur_privé=_avec_2_enfants_-__Montant_du_salaaire_net__en_eq.temps_plein_des_femmes_par_rapport_à_celui_des_hommes	-21.0%	1.42
France	2018°	Salarié-e_secteur_privé=_avec_3_enfants_-__Montant_du_salaire_net__en_eq.temps_plein_des_femmes_par_rapport_à_celui_des_hommes	-31.0%	1.62
France	2016°	65_à_69_ans_-Toute_carrière_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-33.0%	1.6600000000000001
France	2016°	65_à_69_ans_-Toute_carrière_dont_carrière_complète_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-25.0%	1.5
France	2016°	70_à_74_ans_-Toute_carrière_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-38.0%	1.76
France	2016°	70_à_74_ans_-Toute_carrière_dont_carrière_complète_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-27.0%	1.54
France	2016°	75_à_79_ans_-Toute_carrière_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-42.0%	1.8399999999999999
France	2016°	75_à_79_ans_-_Toute_carrière_dont_carrière_complète_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-30.0%	1.6
France	2016°	80_à_84_ans_-Toute_carrière_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-46.0%	1.92
France	2016°	80_à_84_ans_-Toute_carrière_dont_carrière_complète_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-34.0%	1.6800000000000002
France	2016°	85_ou_plus_-Toute_carrière_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-50.0%	2.0
France	2016°	85_ou_plus_-Toute_carrière_dont_carrière_complète_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-37.0%	1.74
France	2016°	Ensemble_-Toute_carrière_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-41.0%	1.8199999999999998
France	2016°	Ensemble_-_Toute_carrière_dont_carrière_complète_-_Montant_de_la_retraite_des_femmes_par_rapport_à_celles_des_hommes	-29.0%	1.58
France	2015°	Cadres=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-20.0%	1.4
France	2018°	Cadres=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-18.4%	1.3679999999999999
France	2015°	Professions_intermédiaires=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-14.0%	1.28
France	2018°	Professions_intermédiaires=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-12.8%	1.256
France	2015°	Employé·es=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-8.5%	1.17
France	2018°	Employé·es=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-6.1%	1.1219999999999999
France	2015°	Ouvrier·es=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-16.0%	1.32
France	2018°	Ouvrier·es=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-14.8%	1.296
France	2015°	Tout_secteur_privé=_Salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-18.5%	1.37
France	2018°	Tout_secteur_privé=_Salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-16.8%	1.336
France	2020°	Cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-16.3%	1.3266666666
