Seine-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-0.7%	0.033320993138822745
Aubervilliers	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+4.9%	0.24106229323433642
Aulnay-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-3.4%	0.16844714360498392
Bagnolet	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+1.3%	0.06442676532125659
Le_Blanc-Mesnil	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+0.8%	0.03814941548135025
Bobigny	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Bondy	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Le_Bourget	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+0.7%	0.037296125406522135
Clichy-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-0.8%	0.0403007412127507
La_Courneuve	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+0.9%	0.04307677402926615
Drancy	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+0.7%	0.03702011123630128
Dugny	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-0.8%	0.038442584421216154
Épinay-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-2.2%	0.10749671335614247
Gagny	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-6.0%	0.29076453070575004
Gournay-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-12.1%	0.5389528364084664
L*Île-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-2.7%	0.13522109909369934
Les_Lilas	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-9.8%	0.4543720438079415
Livry-Gargan	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-3.8%	0.18997158704554304
Montfermeil	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-3.3%	0.1651404129246294
Montreuil	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+1.7%	0.08648857647946208
Neuilly-Plaisance	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-7.3%	0.34758503647612915
Neuilly-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-2.6%	0.12997945730237812
Noisy-le-Grand	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-6.8%	0.3265692026116453
Noisy-le-Sec	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+0.7%	0.035196722784036925
Pantin	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+1.9%	0.09465251255430629
Pierrefitte-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Le_Pré-Saint-Gervais	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-3.9%	0.1920303866530334
Le_Raincy	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-13.4%	0.5847449057501768
Romainville	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-3.7%	0.18091339501134826
Rosny-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-3.1%	0.15218280173446494
Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	+2.9%	0.1449570990204266
Saint-Ouen-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-1.7%	0.0850215157551857
Sevran	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-2.3%	0.11230618857816635
Stains	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-1.6%	0.08047078581945101
Tremblay-en-France	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-9.3%	0.4348307846494203
Villemomble	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-4.5%	0.22221855159432125
Villepinte	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-6.2%	0.3007507672429889
Villetaneuse	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-2.4%	0.12038112714680912
Paris	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-19.9%	0.7601716691403555
Seine-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-8.2%	0.3886053423151573
Aubervilliers	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-0.5%	0.023144014491210375
Aulnay-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-10.8%	0.491822525420608
Bagnolet	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-3.2%	0.15802703553885591
Le_Blanc-Mesnil	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-4.1%	0.20085170985283254
Bobigny	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	+2.5%	0.12313432927929377
Bondy	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-9.0%	0.4210598675200879
Le_Bourget	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-10.3%	0.4750165889018454
Clichy-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	+2.5%	0.12193919166518313
La_Courneuve	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	+1.0%	0.05046215218417728
Drancy	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-3.6%	0.17825532868054547
Dugny	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-10.1%	0.4675360357649425
Épinay-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-6.9%	0.33310820859242923
Gagny	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-11.2%	0.5093100732176662
Gournay-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-10.6%	0.48710527418312527
L*Île-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-5.2%	0.2562556683454968
Les_Lilas	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-16.1%	0.6655299136362915
Livry-Gargan	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-8.9%	0.41696729979385255
Montfermeil	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-6.7%	0.32276270558999165
Montreuil	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-11.0%	0.5017194829987899
Neuilly-Plaisance	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-11.5%	0.5174980710983651
Neuilly-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-7.1%	0.3387652935872873
Noisy-le-Grand	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-9.2%	0.42989683021889197
Noisy-le-Sec	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-6.8%	0.32656920261164574
Pantin	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-8.0%	0.3792980984406794
Pierrefitte-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-1.4%	0.07063688147848209
Le_Pré-Saint-Gervais	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-17.0%	0.6912471229611857
Le_Raincy	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-19.2%	0.7447051993833546
Romainville	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-11.2%	0.5078628356570344
Rosny-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-9.4%	0.43718878514171267
Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-5.9%	0.2847898642756883
Saint-Ouen-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-8.9%	0.4186851739934293
Sevran	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	+0.4%	0.022120284875626083
Stains	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-1.5%	0.07304042646745094
Tremblay-en-France	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-11.7%	0.5269675271085849
Villemomble	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-14.3%	0.6133572603953827
Villepinte	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-7.7%	0.3681368046159145
Villetaneuse	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-4.5%	0.22343882281432323
Paris	2020°	Salaire_net_horaire_moyen_total=_cadres=_prof.intellectuelles_sup._et_chef.fes_d*entreprises_salarié.es=_femmes_par_rapport_aux_hommes_	-23.6%	0.8274669546157141
Seine-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-3.7%	0.1830969398786713
Aubervilliers	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-0.7%	0.03423319317381698
Aulnay-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-3.1%	0.1531074962929252
Bagnolet	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-4.3%	0.21274944543491783
Le_Blanc-Mesnil	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-2.6%	0.12914488164476468
Bobigny	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-2.7%	0.1361358239843131
Bondy	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-1.3%	0.06401490606985347
Le_Bourget	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-1.9%	0.09585860585126196
Clichy-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-4.6%	0.22484963559440654
La_Courneuve	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-2.1%	0.10451207092692405
Drancy	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-3.7%	0.1853331999081394
Dugny	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-2.7%	0.1343185094384824
Épinay-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-3.9%	0.19116722372624317
Gagny	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-4.1%	0.20418962941793659
Gournay-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	+0.0%	0.0
L*Île-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	+0.6%	0.03163501011514084
Les_Lilas	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-2.4%	0.11710726941545616
Livry-Gargan	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-4.8%	0.23369581718506185
Montfermeil	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-6.0%	0.29241479972644285
Montreuil	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-5.3%	0.25869180995481594
Neuilly-Plaisance	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-1.8%	0.088007020650237
Neuilly-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-3.1%	0.15218280173446494
Noisy-le-Grand	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-5.8%	0.28434012352281923
Noisy-le-Sec	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-3.8%	0.18647169065974065
Pantin	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-1.9%	0.09289906249390555
Pierrefitte-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-2.7%	0.13254878839087852
Le_Pré-Saint-Gervais	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	+0.0%	0.0
Le_Raincy	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	+1.2%	0.0577391756953453
Romainville	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-6.0%	0.2891322067110218
Rosny-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-3.6%	0.17878074455190598
Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-1.9%	0.09647321632576028
Saint-Ouen-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-3.0%	0.14947403689724387
Sevran	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-7.0%	0.3366579508549775
Stains	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-5.3%	0.2605204458355028
Tremblay-en-France	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-8.7%	0.40826383060839444
Villemomble	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-2.9%	0.14600780185067574
Villepinte	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-7.3%	0.35035963937636094
Villetaneuse	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-5.4%	0.2638763045613846
Paris	2020°	Salaire_net_horaire_moyen_total=_professions_intermédiaires=_femmes_par_rapport_aux_hommes_	-8.4%	0.395959631670447
Seine-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+3.5%	0.1751658844851213
Aubervilliers	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+5.8%	0.2832960683752109
Aulnay-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+0.9%	0.04307677402926615
Bagnolet	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+1.7%	0.08673801054129765
Le_Blanc-Mesnil	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+4.5%	0.22343882281432279
Bobigny	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+3.8%	0.18820557017560052
Bondy	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.7%	0.1331335224366455
Le_Bourget	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+5.6%	0.2708471185167213
Clichy-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.8%	0.13800266513638063
La_Courneuve	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.9%	0.1460078018506761
Drancy	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+3.6%	0.17825532868054547
Dugny	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+4.5%	0.21957952009677817
Épinay-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.7%	0.1331335224366455
Gagny	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+0.8%	0.04129881035570971
Gournay-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	-8.8%	0.41544722043607424
L*Île-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+0.9%	0.04501460344433802
Les_Lilas	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Livry-Gargan	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Montfermeil	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+1.7%	0.0824569827629784
Montreuil	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+4.3%	0.2104815955713957
Neuilly-Plaisance	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+6.9%	0.3317804274975432
Neuilly-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+4.3%	0.21224133257621927
Noisy-le-Grand	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+3.3%	0.16514041292462947
Noisy-le-Sec	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+5.4%	0.26162977875595944
Pantin	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.6%	0.13082482642666562
Pierrefitte-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+4.6%	0.22541887138929462
Le_Pré-Saint-Gervais	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.5%	0.12435300177159653
Le_Raincy	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.3%	0.11487526582261502
Romainville	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	-0.8%	0.0416425707454858
Rosny-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.5%	0.1253870431400233
