Seine-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_femmes_par_rapport_aux_hommes	-0.7%	0.033320993138822745
Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+4.6%	0.22541887138929462
Saint-Ouen-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+4.3%	0.2104815955713957
Sevran	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.7%	0.13431850943848264
Stains	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+3.7%	0.1830969398786708
Tremblay-en-France	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Villemomble	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+2.5%	0.12233499788353525
Villepinte	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Villetaneuse	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+1.8%	0.09148658840566955
Paris	2020°	Salaire_net_horaire_moyen_total=_employé.es=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Seine-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-11.2%	0.5082332359861951
Aubervilliers	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-8.5%	0.400738412296395
Aulnay-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-14.3%	0.6133572603953829
Bagnolet	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-8.8%	0.41569624220678186
Le_Blanc-Mesnil	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-11.3%	0.5118382555193246
Bobigny	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-10.9%	0.4971057413906746
Bondy	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-12.2%	0.5432082833058546
Le_Bourget	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-9.1%	0.4256281972349948
Clichy-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-12.3%	0.5469612627284157
La_Courneuve	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-10.3%	0.473070449490288
Drancy	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-12.9%	0.5693440335258761
Dugny	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-12.6%	0.5582257821606909
Épinay-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-12.9%	0.5693440335258761
Gagny	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-14.6%	0.6241087573908176
Gournay-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-8.1%	0.38371749781235787
L*Île-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-12.8%	0.5655974953991945
Les_Lilas	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-3.4%	0.1665024620545821
Livry-Gargan	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-13.0%	0.5719435583649204
Montfermeil	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-17.1%	0.6929759447948439
Montreuil	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-2.6%	0.13082482642666637
Neuilly-Plaisance	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-11.5%	0.5181229619698977
Neuilly-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-17.4%	0.70023863614123
Noisy-le-Grand	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-13.8%	0.5986605492684501
Noisy-le-Sec	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-11.2%	0.5082332359861951
Pantin	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-4.5%	0.22343882281432279
Pierrefitte-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-9.8%	0.4550663981041809
Le_Pré-Saint-Gervais	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-2.6%	0.1275072989339563
Le_Raincy	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	+4.1%	0.2037209501581761
Romainville	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-2.6%	0.1275072989339563
Rosny-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-12.8%	0.5655974953991945
Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-10.8%	0.4933970267452251
Saint-Ouen-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-7.8%	0.3724841501101681
Sevran	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-14.4%	0.6171192328365764
Stains	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-12.4%	0.5507582258978064
Tremblay-en-France	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-16.2%	0.6683152558490237
Villemomble	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-11.9%	0.5322077560614789
Villepinte	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-14.5%	0.6204930745047142
Villetaneuse	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-14.9%	0.6325250552922417
Paris	2020°	Salaire_net_horaire_moyen_total=_ouvrier.es=_femmes_par_rapport_aux_hommes	-3.5%	0.173660559511577
Aubervilliers	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+1.9%	0.09585860585126196
Aulnay-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-0.9%	0.04669498923260343
Bagnolet	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.8%	0.09148658840567035
Le_Blanc-Mesnil	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Bobigny	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+1.0%	0.048505594325698384
Bondy	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+2.9%	0.14461019317217444
Le_Bourget	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+7.9%	0.37655520478787535
Clichy-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-0.9%	0.04669498923260343
La_Courneuve	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.0%	0.04803991577693086
Drancy	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.9%	0.09318679193215766
Dugny	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+1.9%	0.09406074231509719
Épinay-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.9%	0.09232888615175561
Gagny	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+1.9%	0.09318679193215848
Gournay-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-6.0%	0.29053024950191036
L*Île-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Les_Lilas	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+1.8%	0.08826527989367297
Livry-Gargan	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-2.7%	0.13552464707668735
Montfermeil	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.8%	0.09148658840567035
Montreuil	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Neuilly-Plaisance	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-0.9%	0.04501460344433802
Neuilly-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.8%	0.09065947777703988
Noisy-le-Grand	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-5.2%	0.25300496521363297
Noisy-le-Sec	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.9%	0.04669498923260426
Pantin	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+3.7%	0.18476909006967077
Pierrefitte-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.9%	0.09495119025209563
Le_Pré-Saint-Gervais	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.9%	0.04583941237878779
Le_Raincy	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.9%	0.04421893311761425
Romainville	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+1.8%	0.09148658840566955
Rosny-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-2.7%	0.13431850943848184
Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Saint-Ouen-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.7%	0.08526256830658747
Sevran	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-0.9%	0.04669498923260343
Stains	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Tremblay-en-France	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-2.7%	0.13431850943848184
Villemomble	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-1.9%	0.09232888615175561
Villepinte	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	+0.9%	0.04626324828597332
Villetaneuse	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-0.9%	0.04669498923260343
Paris	2020°	Salaire_net_horaire_moyen_total=_18_à_25_ans=_femmes_par_rapport_aux_hommes	-4.5%	0.22021361222089547
Aubervilliers	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+9.0%	0.42257254367636093
Aulnay-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-1.4%	0.07030634940894581
Bagnolet	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+1.9%	0.09525175309779903
Le_Blanc-Mesnil	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+1.6%	0.07736447429340976
Bobigny	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+0.8%	0.04062803029762495
Bondy	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+0.7%	0.03621603791710071
Le_Bourget	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+1.5%	0.07561297814630248
Clichy-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-1.6%	0.08047078581945101
La_Courneuve	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+3.4%	0.17072544528208486
Drancy	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+3.8%	0.1871614416068798
Dugny	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+2.3%	0.11665398867074844
Épinay-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-1.4%	0.0708033137455496
Gagny	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-5.5%	0.26616073850966515
Gournay-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-7.3%	0.34880068828635724
L*Île-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Les_Lilas	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-8.9%	0.4182297505400566
Livry-Gargan	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-2.7%	0.13254878839087852
Montfermeil	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-2.7%	0.1343185094384824
Montreuil	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+2.8%	0.14109775628843327
Neuilly-Plaisance	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-5.3%	0.25854660047700234
Neuilly-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-1.3%	0.06526656700805651
Noisy-le-Grand	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-5.7%	0.2766870668487433
Noisy-le-Sec	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+1.4%	0.07030634940894645
Pantin	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+2.5%	0.12208732001287012
Pierrefitte-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+0.8%	0.03966172337684593
Le_Pré-Saint-Gervais	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+1.1%	0.057080741964530196
Le_Raincy	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-7.7%	0.3667089403755663
Romainville	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-0.6%	0.03047836218715881
Rosny-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-2.5%	0.12208732001287068
Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+4.3%	0.21253744109137448
Saint-Ouen-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+0.6%	0.027617284810209614
Sevran	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Stains	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Tremblay-en-France	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-6.5%	0.31183848721073015
Villemomble	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-1.7%	0.08550498823463855
Villepinte	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-4.9%	0.2383797651085857
Villetaneuse	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Paris	2020°	Salaire_net_horaire_moyen_total=_26_à_50_ans=_femmes_par_rapport_aux_hommes	-13.7%	0.5953549140627532
Aubervilliers	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.8%	0.03934975009581815
Aulnay-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-7.5%	0.357104484031664
Bagnolet	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+3.1%	0.15218280173446494
Le_Blanc-Mesnil	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Bobigny	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+1.6%	0.08047078581945029
Bondy	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-1.3%	0.06656807650226233
Le_Bourget	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Clichy-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.7%	0.037296125406522135
La_Courneuve	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Drancy	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-2.6%	0.12997945730237812
Dugny	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-6.8%	0.32967693673475706
Épinay-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-2.1%	0.10237975774375199
Gagny	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-6.3%	0.3056947949185429
Gournay-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-16.1%	0.6679417036996447
L*Île-Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-5.7%	0.2756968032270584
Les_Lilas	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-11.6%	0.5240425163146337
Livry-Gargan	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-7.9%	0.37365986204541457
Montfermeil	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-4.0%	0.19847971629306277
Montreuil	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.5%	0.027465618022138958
Neuilly-Plaisance	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-12.2%	0.5432082833058546
Neuilly-sur-Marne	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-3.6%	0.17669724962943606
Noisy-le-Grand	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-7.9%	0.3765552047878745
Noisy-le-Sec	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Pantin	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.6%	0.0312398314460317
Pierrefitte-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+0.7%	0.03702011123630128
Le_Pré-Saint-Gervais	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-12.3%	0.5463810321916338
Le_Raincy	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-23.2%	0.8215658794976031
Romainville	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-10.1%	0.4643111009225242
Rosny-sous-Bois	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-0.6%	0.02777063549201008
Saint-Denis	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	+2.8%	0.13992107137332394
Saint-Ouen-sur-Seine	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-5.6%	0.2722845048961523
Sevran	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-3.4%	0.16733042495250292
Stains	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-3.0%	0.1492526195152962
Tremblay-en-France	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-12.1%	0.5407841226257436
Villemomble	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-9.4%	0.43656598796937945
Villepinte	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-9.8%	0.4548492055673406
Villetaneuse	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-7.5%	0.3591762764217366
Paris	2020°	Salaire_net_horaire_moyen_total=_+_de_50_ans=_femmes_par_rapport_aux_hommes	-32.7%	0.926581515012007
Montreuil	2021°	Indemnités_de_fonction=_agent·es=_administration=_femmes_par_rapport_aux_hommes	-30.5%	0.9092599015536967
Montreuil	2021°	Indemnités_de_fonction=_agent·es=_animation=_femmes_par_rapport_aux_hommes	-10.9%	0.49590401471087875
Montreuil	2021°	Indemnités_de_fonction=_agent·es=_medico-social=_femmes_par_rapport_aux_hommes	-46.0%	0.9800583432075521
Montreuil	2021°	Indemnités_de_fonction=_agent·es=_technique=_femmes_par_rapport_aux_hommes	-14.7%	0.6265923809780678
Montreuil	2021°	Indemnités_de_fonction=_agent·es=_culture=_femmes_par_rapport_aux_hommes	-37.5%	0.9539269569480033
Montreuil	2021°	Indemnités_de_fonction=_agent·es=_sport=_femmes_par_rapport_aux_hommes	-32.9%	0.9282938907360261
Montreuil	2021°	Indemnités_de_fonction=_agent·es=_police=_femmes_par_rapport_aux_hommes	-2.2%	0.10768890153124706
Montreuil	2021°	Indemnités_de_fonction=_agent·es=_toute_filière=_femmes_par_rapport_aux_hommes	-10.9%	0.49514766981873304
