Auvergne_Rhône-Alpes	2018°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-19.6%	0.7530659048695522
Bourgogne_Franche-Comté	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-25.6%	0.8564849154724974
Bretagne	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-20.0%	0.7615941559557649
Centre_Val_de_Loire	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-21.9%	0.7986958128717863
Corse	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-18.4%	0.7258974148490805
Grand_Est	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-23.2%	0.8210398813328771
Hauts-de-France	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-21.7%	0.7950459331118053
Ile-de-France	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-13.2%	0.5783634130445059
Normandie	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-22.3%	0.8058227180270021
Nouvelle-Aquitaine	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-22.6%	0.8110192620996814
Occitanie	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-20.4%	0.7698665359089004
Pays_de_la_Loire	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-21.9%	0.7986958128717863
Provence_Alpes_Côte_d*Azur	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-16.8%	0.6858090622290947
France_métropolitaine	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-19.8%	0.7573623242165262
Guadeloupe	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-27.3%	0.877547674360184
Martinique	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-24.7%	0.8440235297412673
Guyane	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-21.2%	0.7856638590269437
La_Réunion	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	-27.5%	0.8798266996519848
Mayotte	2017°	Part_de_chef·fes_de_famille_monoparentale_propriétaires=_femmes_par_rapport_aux_hommes	+0.5%	0.024994792968420686
Auvergne_Rhône-Alpes	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-59.0%	0.9945360784739778
Bourgogne_Franche-Comté	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-64.1%	0.9967153543184856
Bretagne	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-59.4%	0.9947497594866797
Centre_Val_de_Loire	2018°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-66.9%	0.9975165221193436
Grand_Est	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-63.0%	0.9963341221150144
Hauts-de-France	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-62.3%	0.9960688384403104
Ile-de-France	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-43.3%	0.9740071668842932
Normandie	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-60.6%	0.9953420716969065
Nouvelle-Aquitaine	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-59.9%	0.9950051772577327
Occitanie	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-57.3%	0.9935268643043264
Pays_de_la_Loire	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-63.9%	0.9966491112470514
Provence_Alpes_Côte_d*Azur	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-64.5%	0.9968439438791923
France_métropolitaine	2019°	Proportion_parmi_les_cadres_dirigeant·es=_femmes_par_rapport_aux_hommes	-51.4%	0.988352845987577
Auvergne_Rhône-Alpes	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-36.4%	0.9488384233759847
Bourgogne_Franche-Comté	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-34.4%	0.9378630316806652
Bretagne	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-36.4%	0.9488384233759847
Centre_Val_de_Loire	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-33.6%	0.932861553437035
Corse	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-43.4%	0.974262471607895
Grand_Est	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-34.0%	0.935409070603099
Hauts-de-France	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-39.4%	0.9618456053694837
Ile-de-France	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-35.2%	0.9425030081469201
Normandie	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-32.6%	0.926061581406646
Nouvelle-Aquitaine	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-34.8%	0.9402266403927275
Occitanie	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-36.6%	0.9498260756930403
Pays_de_la_Loire	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-37.6%	0.9544921130743921
Provence_Alpes_Côte_d*Azur	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-35.2%	0.9425030081469201
France_métropolitaine	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-35.8%	0.9457605655964739
Guadeloupe	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-33.7%	0.9335073823210518
Martinique	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-30.0%	0.9051482536448664
Guyane	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-33.6%	0.932861553437035
La_Réunion	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-37.7%	0.9549347210871054
Mayotte	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-59.0%	0.9945360784739778
France	2020°	Proportion_parmi_les_licencié·es_de_sport=_femmes_par_rapport_aux_hommes	-35.8%	0.9457605655964739
Auvergne_Rhône-Alpes	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-57.6%	0.9937175734303412
Bourgogne_Franche-Comté	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-59.8%	0.9949551050784606
Bretagne	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-57.6%	0.9937175734303412
Centre_Val_de_Loire	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-54.4%	0.9913585329601762
Corse	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-75.4%	0.998937769223312
Grand_Est	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-65.4%	0.997115190076715
Hauts-de-France	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-65.0%	0.996997635486526
Ile-de-France	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-56.4%	0.992919419558107
Normandie	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-57.4%	0.9935910666848863
Nouvelle-Aquitaine	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-56.0%	0.992631520201128
Occitanie	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-62.2%	0.9960294080465228
Pays_de_la_Loire	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-59.0%	0.9945360784739778
Provence_Alpes_Côte_d*Azur	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-61.4%	0.9956994201844217
France_métropolitaine	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-60.2%	0.9951524387820521
Guadeloupe	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-56.2%	0.992776898931137
Martinique	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-76.4%	0.9990388052656595
Guyane	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-54.6%	0.9915289207183131
La_Réunion	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-66.6%	0.997440985731074
Mayotte	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-100.0%	0.9999092042625951
France	2021°	Proportion_dans_les_conseils_municipaux=_maires=_femmes_par_rapport_aux_hommes	-60.4%	0.99524819886711
Auvergne_Rhône-Alpes	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-12.2%	0.5441270988535674
Bourgogne_Franche-Comté	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-22.4%	0.8075689165786143
Bretagne	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-6.2%	0.30043709714765415
Centre_Val_de_Loire	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-13.4%	0.5849798828807289
Corse	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-24.8%	0.8454555957266803
Grand_Est	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-23.0%	0.8177540779702878
Hauts-de-France	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-18.4%	0.7258974148490805
Ile-de-France	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-6.4%	0.3095069212126385
Normandie	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-15.4%	0.6469294504417666
Nouvelle-Aquitaine	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-13.4%	0.5849798828807289
Occitanie	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-16.2%	0.6695902596187707
Pays_de_la_Loire	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-7.4%	0.3539917124770461
Provence_Alpes_Côte_d*Azur	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-10.4%	0.47770001216849795
France_métropolitaine	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-15.4%	0.6469294504417666
Guadeloupe	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-1.8%	0.08975778474716012
Martinique	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-4.8%	0.23549574953849794
Guyane	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-5.2%	0.25429553262639115
La_Réunion	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-2.0%	0.09966799462495582
Mayotte	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-3.0%	0.148885033623318
France	2021°	Proportion_dans_les_conseils_municipaux=_femmes_par_rapport_aux_hommes	-15.2%	0.6410769611853464
Auvergne_Rhône-Alpes	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+9.1%	0.42600032550456335
Bourgogne_Franche-Comté	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+9.3%	0.4341505709859452
Bretagne	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+8.4%	0.39693043200507755
Centre_Val_de_Loire	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+9.5%	0.44223035604572614
Corse	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+11.1%	0.5042582228791403
Grand_Est	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+9.8%	0.45421643268225914
Hauts-de-France	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+11.1%	0.5042582228791403
Ile-de-France	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+10.6%	0.4853810906053715
Normandie	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+10.0%	0.46211715726000974
Nouvelle-Aquitaine	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+9.7%	0.4502389955796462
Occitanie	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+10.9%	0.49676344321412846
Pays_de_la_Loire	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+8.1%	0.38421900860357633
Provence_Alpes_Côte_d*Azur	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+12.3%	0.5476371485389077
France_métropolitaine	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+10.1%	0.46604029847771505
Guadeloupe	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+29.8%	0.9033247425601896
Martinique	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+29.4%	0.899577453619467
Guyane	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+25.9%	0.8604304342468398
La_Réunion	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+21.7%	0.7950459331118053
Mayotte	2018°	Chef·fes_de_famille_monoparentale_chez_les_25_à_54_ans=_femmes_par_rapports_aux_hommes	+22.0%	0.8004990217606297
