Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_françaises_par_rapport_à_celle_des_hommes_français	19_fois_de_plus	0.953695328854629
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_étrangères_par_rapport_à_celle_des_hommes_étrangers	31_fois_de_plus	0.9960809860444109
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_par_rapport_à_celle_des_hommes	23_fois_de_plus	0.979424666060833
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_rapport_à_celle_des_hommes	23_fois_de_plus	0.979424666060833
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_françaises_de_naissance_par_rapport_à_celle_des_hommes_français_de_naissance	15_fois_de_plus	0.9050853088650482
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_françaises_par_acquisition_par_rapport_à_celle_des_hommes_français_par_acquisition	29_fois_de_plus	0.994261649336219
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_portugaises_par_rapport_à_celle_des_hommes_portugais	23_fois_de_plus	0.9794547433648519
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_italiennes_par_rapport_à_celle_des_hommes_italiens	34_fois_de_plus	0.9975441992609492
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_espagnoles_par_rapport_à_celle_des_hommes_espagnols	23_fois_de_plus	0.9819706809637732
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_de_l*UE_par_rapport_à_celle_des_hommes_d*autres_nationalités_de_l*UE	19_fois_de_plus	0.9572854458965228
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_de_l*Europe_par_rapport_à_celle_des_hommes_d*autres_nationalités_de_l*Europe	18_fois_de_plus	0.9467662900041623
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_algériennes_rapport_à_celle_des_hommes_algeériens	45_fois_de_plus	0.9997419120716977
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_marocaines_rapport_à_celle_des_hommes_marocains	67_fois_de_plus	0.9999967337912539
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_tuisiennes_rapport_à_celle_des_hommes_tunisiens	131_fois_de_plus	0.9999999999910232
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_d*Afrique_rapport_à_celle_des_hommes_d*autres_nationalités_d*Afrique	29_fois_de_plus	0.9939336715373542
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_turques_rapport_à_celle_des_hommes_turcs	40_fois_de_plus	0.9993629289166012
Seine-Saint-Denis	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_rapport_à_celle_des_hommes_d*autres_nationalités	19_fois_de_plus	0.9538414247101799
