Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_françaises_par_rapport_à_celle_des_hommes_français	12_fois_de_plus	0.8278455477663036
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_étrangères_par_rapport_à_celle_des_hommes_étrangers	26_fois_de_plus	0.9896357619767789
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_par_rapport_à_celle_des_hommes	15_fois_de_plus	0.9133577511601532
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_rapport_à_celle_des_hommes	15_fois_de_plus	0.9133577511601532
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_françaises_de_naissance_par_rapport_à_celle_des_hommes_français_de_naissance	9.8_fois_de_plus	0.7547963846114873
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_françaises_par_acquisition_par_rapport_à_celle_des_hommes_français_par_acquisition	21_fois_de_plus	0.9685189314256321
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_de_l*UE_par_rapport_à_celle_des_hommes_d*autres_nationalités_de_l*UE	5.5_fois_de_plus	0.5010098464700138
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_algériennes_rapport_à_celle_des_hommes_algeériens	31_fois_de_plus	0.9959470763253504
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_d*Afrique_rapport_à_celle_des_hommes_d*autres_nationalités_d*Afrique	68_fois_de_plus	0.999997646610659
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_turques_rapport_à_celle_des_hommes_turcs	15_fois_de_plus	0.9117884331894189
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_rapport_à_celle_des_hommes_d*autres_nationalités	11_fois_de_plus	0.8101532854939469
