Allemagne	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	69%	0.381361364
Autriche	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	72%	0.4412878788000001
Belgique	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	77%	0.5415804715999999
Danemark	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	69%	0.37055837559999993
Espagne	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	74%	0.4816996834
France	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	77%	0.5359181933999999
Grèce	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	65%	0.2920592194
Hongrie	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	60%	0.1912087912
Irlande	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	58%	0.15720524019999993
Italie	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	70%	0.3981904674000001
Luxembourg	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	77%	0.5348837209999999
Nouvelle-Zélande	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	70%	0.39347408820000007
Pays-Bas	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	63%	0.2514619884
Pologne	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	64%	0.28813559320000004
Portugal	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	74%	0.4809010774
Royaume-Uni	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	58%	0.16853317339999996
Suède	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	65%	0.30045211679999984
Chili	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	58%	0.16895628900000004
Estonie	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	72%	0.4385964912
Finlande	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	69%	0.37585034019999997
Islande	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	70%	0.40983606559999997
Slovaquie	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	64%	0.27044025159999996
Slovénie	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	72%	0.4444444444000002
Suisse	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	71%	0.41806554760000014
Pays_de_l*OCDE	2021°	Emploi_salarié=_à_temps_partiel=_part_des_femmes	68%	0.3548960285999998
Chili	2021°	Emploi_à_temps_partiel=_part_des_femmes	51%	0.01595142539999994
Colombie	2021°	Emploi_à_temps_partiel=_part_des_femmes	60%	0.19105770620000007
Norvège	2021°	Emploi_à_temps_partiel=_part_des_femmes	83%	0.6630196935999999
République_tchèque	2021°	Emploi_à_temps_partiel=_part_des_femmes	75%	0.4910394266
