France	2018°	Scènes_de_jazz=_artistes_programmé·es=_part_de_femmes	15%	0.7
France	2018°	Musicien·nes_de_grands_ensembles=_part_de_femmes	14%	0.72
France	2020°	Élèves_dans_les_départements_jazz_et_musique_actuelles_amplifiées=_part_de_femmes	35%	0.30000000000000004
France	2019°	Festivals_de_musiques_actuelles=_artistes_programmé·es=_part_de_femmes	14%	0.72
France	2019°	Dans_les_festivals_de_musique_classique=_oeuvres_composées_par_des_femmes	8%	0.84
France	2019°	Festivals_de_musiques_classiques=_direction_musicale=_part_de_femmes	8%	0.84
France	2019°	Festivals_de_musiques_classiques=_chef·fe·s_d’orchestre=_part_de_femmes	6%	0.88
France	2019°	Festivals_de_musiques_classiques=_direction_de_chœur=_part_de_femmes	23%	0.54
France	2019°	Festivals_de_musiques_classiques=_direction_de_maitrise=_part_de_femmes	100%	1.0
France	2019°	Festivals_de_musiques_classiques=_chef·fe·s_de_chant=_part_de_femmes	0%	1.0
France	2019°	Festivals_de_musiques_classiques=_musicien·ne·s_interprètes=_part_de_femmes	28%	0.43999999999999995
France	2019°	Festivals_de_musiques_classiques=_solistes=_part_de_femmes	32%	0.36
France	2019°	Festivals_de_musiques_classiques=_membres_des_ensembles=_part_de_femmes	29%	0.42000000000000004
France	2021°	Direction_de_scènes_musique_actuelle_part_de_femmes	13%	0.74
France	2019-2020°	Direction_de_Centres_nationaux_de_création_musicale=_part_de_femmes	13%	0.74
France	2022°	Musique=_part_des_opéras_mis_en_scène_par_des_femmes	20%	0.6
France	2019°	Festivals=_artistes_programmé·es_dans_une_sélection_de_festivals_de_musiques_actuelles=_part_de_femmes	14%	0.72
France	2019°	Oeuvres_de_musique_programmées_dans_une_sélection_de_festivals_de_musique_classique=_composées_par_des_femmes	8%	0.84
France	2019°	Arts_Visuels=_part_d’œuvres_acquises_par_le_Fonds_national_d’art_contemporain_réalisées_par_des_femmes	47%	0.06000000000000005
France	2019°	Arts_Visuels=_part_d’oeuvres_acquises_par_les_23_fonds_régionaux_d’art_contemporain_réalisées_par_des_femmes_	38%	0.24
France	2019°	Métiers_du_jeu_vidéo_soutenus_par_le_CNC=_création=_part_de_femmes	13%	0.74
France	2019°	Métiers_du_jeu_vidéo_soutenus_par_le_CNC=_production=_part_de_femmes	27%	0.45999999999999996
France	2019°	Professions_de_la_documentation_et_de_la_conservation=_part_de_femmes	74%	0.48
France	2020°	Musique=_albums_primés_aux_Victoire_de_la_Musique_interprétés_par_des_femmes	9%	0.8200000000000001
France	2021°	Établissements_publics_Musées_et_patrimoine=_poste_de_direction=_part_de_femmes	41%	0.18000000000000005
France	2021°	Établissements_publics_dans_le_spectacle_vivant=_poste_de_direction=_part_de_femmes	9%	0.8200000000000001
France	2021°	Établissements_publics_dans_l*enseignement_poste_de_direction=_part_de_femmes	53%	0.06000000000000005
France	2017°	Secteur_de_la_musique=_engagement_d*artistes_sur_des_projets=_part_de_femmes	25%	0.5
France	2017°	Secteur_de_la_musique=_engagement_pour_direction_de_projets=_part_de_femmes	27%	0.45999999999999996
France	2022°	Centre_National_de_la_musique=_part_de_femmes	48%	0.040000000000000036
France	2022°	Centre_National_de_la_musique=_présidence_et_vice-présidence=_part_de_femmes	0%	1.0
France	2020°	Centre_National_de_la_musique=_commissions=__part_de_femmes	32%	0.36
France	2020°	Centre_National_du_Cinéma_et_de_l*image_animée=_commissions=__part_de_femmes	51%	0.020000000000000018
France	2021°	Centre_National_du_Cinéma_et_de_l*image_animée=_présidence_et_vice-présidence=_part_de_femmes	44%	0.12
France	2020°	Centre_National_du_Livre=_commissions=_part_de_femmes	52%	0.040000000000000036
France	2021°	Direction_de_Centres_nationaux_de_création_musicale_(cncm)=_part_de_femmes	13%	0.74
France	2022°	Direction_de_Centres_nationaux_de_création_musicale_(cncm)=_part_de_femmes	13%	0.74
France	2021°	Direction_de_Scènes_de_musiques_actuelles_(smac)=_part_de_femmes	17%	0.6599999999999999
France	2022°	Dans_les_100_plus_grandes_entreprises_culturelles_en_France=_poste_de_direction=_part_de_femmes	15%	0.7
France	2022°	Secteur_de_la_Presse=_direction_des_100_plus_grandes_entreprises_culturelles_en_France=_part_de_femmes	18%	0.64
France	2022°	Secteur_du_Livre=_direction_des_100_plus_grandes_entreprises_culturelles_en_France=_part_de_femmes	12%	0.76
France	2022°	Secteur_de_la_Publicité=_direction_des_100_plus_grandes_entreprises_culturelles_en_France=_part_de_femmes	29%	0.42000000000000004
France	2022°	Secteur_de_l*audiovisuel=_direction_des_100_plus_grandes_entreprises_culturelles_en_France=_part_de_femmes	4%	0.92
France	2021°	Photographes_exposé·es_dans_les_festivals=_part_de_femmes	42%	0.16000000000000003
France	2022°	Réalisateur.rice_primé·e_aux_Césars_depuis_2010=_part_de_femmes	0%	1.0
France	2021°	Lauréat·e·s_de_prix_d’architecture_emblématiques=_part_de_femmes	21%	0.5800000000000001
France	2021°	Lauréat·e·s_de_prix_photographiques_emblématiques=_part_de_femmes	58%	0.15999999999999992
France	2022°	Établissements_publics_spectacle_vivant=_poste_de_direction=_part_de_femmes	0%	1.0
France	2022°	Établissements_publics_musées=_patrimoine=_poste_de_direction=_part_de_femmes	33%	0.33999999999999997
France	2022°	Établissements_publics_nationaux=_spectacle_vivant=_poste_de_direction=_part_de_femmes	9%	0.8200000000000001
France	2022°	Direction_de_centres_dramatiques_nationaux=_part_de_femmes	42%	0.16000000000000003
France	2022°	Direction_de_centres_nationaux_des_arts_de_la_rue=_direction=_part_de_femmes	31%	0.38
France	2022°	Direction_de_scènes_de_musiques_actuelles=_part_de_femmes	20%	0.6
France	2018°	Musique_actuelle=_formation_et_accompagnement=_part_de_femmes	22%	0.56
France	2018°	Musique_actuelle=_activités_techniques=_part_de_femmes	3%	0.94
France	2018°	Musique_actuelle=_programmation_artistique=_part_de_femmes	12%	0.76
France	2019°	Conservatoires_de_musique=_direction=_part_de_femmes	21%	0.5800000000000001
France	2019°	Musique=_enseignement_supérieur=_part_de_femmes	16%	0.6799999999999999
France	2019°	Scènes_de_musique_actuelle=_direction=_part_de_femmes	13%	0.74
France	2019°	Orchestre_régional=_direction=_part_de_femmes	4%	0.92
France	2021°	Concerts_symphoniques=_composition=_part_de_femmes	4%	0.92
France	2021°	Concerts_musique_de_chambre=_composition=_part_de_femmes	5%	0.9
France	2021°	Concerts_jeune_publique=_composition=_part_de_femmes	6%	0.88
France	2021°	Concerts_lyrique=_composition=_part_de_femmes	2%	0.96
France	2021°	Spectacle_danse=_ballet=_composition=_part_de_femmes	6%	0.88
France	2021°	Concerts_symphoniques=_chorégraphe=_part_de_femmes	94%	0.8799999999999999
France	2021°	Concerts_jeune_publique=_chorégraphe=_part_de_femmes	19%	0.62
France	2021°	Concerts_lyrique=_chorégraphe=_part_de_femmes	63%	0.26
France	2021°	Spectacle_danse=_ballet=_chorégraphe=_part_de_femmes	13%	0.74
France	2021°	Concerts_symphoniques=_scénographe=_part_de_femmes	20%	0.6
France	2021°	Concerts_jeune_publique=_scénographe=_part_de_femmes	48%	0.040000000000000036
France	2021°	Concerts_lyrique=_scénographe=_part_de_femmes	36%	0.28
France	2021°	Spectacle_danse=_ballet=_scénographe=_part_de_femmes	11%	0.78
France	2022°	Photographie=_enseignement=_part_de_femmes	37%	0.26
France	2020°	Cinéma=_réalisation_de_films_sortis_en_salle=_part_de_femmes	6%	0.88
France	2020°	Cinéma=_réalisation_de_films_français=_part_de_femmes	25%	0.5
France	2020°	Cinéma=_réalisation_de_films_étrangers=_part_de_femmes	20%	0.5920000000000001
France	2020°	Cinéma=_réalisation_de_films=_fiction=_part_de_femmes	24%	0.52
France	2020°	Cinéma=_réalisation_de_films=_documentaire=_part_de_femmes	31%	0.38
France	2020°	Cinéma=_réalisation_de_films=_animation=_part_de_femmes	29%	0.42000000000000004
France	2018°	"Bénéficiaires_des_aides_à_l*écriture_d*œuvres_musicales_accordée
s_par_le_ministère_de_la_Culture=_part_de_femmes"	13%	0.74
France	2018°	"Bénéficiaires_des_aides_déconcentrées_pour_la_musique_accordées_pa
r_le_ministère_de_la_Culture=_part_de_femmes"	22%	0.56
France	2018°	Bénéficiaires_des_aides_déconcentrées_pour_le_théâtre_accordées_par_le_ministère_de_la_Culture=_part_de_femmes	36%	0.28
France	2018°	Bénéficiaires_des_aides_à_la_création_artistique_accordées_par_le_ministère_de_la_Culture=_part_de_femmes	33%	0.33999999999999997
France	2018°	Bénéficiaires_des_aides_accordées_par_le_Centre_national_du_livre_-_Bande_dessinée=_part_de_femmes	24%	0.52
France	2016°	Compositeur·rices_musicaux·ales_et_chorégraphes_affilié·es_à_l*Agessa=_part_de_femmes	11%	0.78
France	2018°	Compositeur·rices_musicaux·ales=_sociétaires_de_la_SACEM=_part_de_femmes	8%	0.84
France	2021°	Auteur·es_Compositeur·rices=_sociétaires_de_la_SACEM=_part_de_femmes	17%	0.6599999999999999
France	2016°	Fréquentation_de_studio_de_répétition=_part_de_femmes	10%	0.8
France	2020°	Compositeur·rices=_sociétaires_de_la_SACEM=_part_de_femmes	9%	0.8200000000000001
France	2021°	Compositeur·rices=_sociétaires_de_la_SACEM=_part_de_femmes	9%	0.8200000000000001
France	2020°	Auteur·es=_sociétaires_de_la_Sacem=_part_de_femmes	30%	0.4
France	2021°	Auteur·e=_sociétaires_de_la_SACEM=_part_de_femmes	31%	0.38
France	2020°	Auteur·es_compositeur·rices=_sociétaires_de_la_Sacem=_part_de_femmes	17%	0.6599999999999999
France	2020°	Auteur·es_réalisateur·rices=_sociétaires_de_la_SACEM=_part_de_femmes	17%	0.6599999999999999
France	2021°	Auteur·es_réalisateur·rices=_sociétaires_de_la_SACEM=_part_de_femmes	17%	0.6599999999999999
France	2020°	Emploi_en_CDI_dans_les_effets_visuels_et_numériques=_part_de_femmes	32%	0.36
France	2017°	Secteur_de_la_musique=_Intermittent·e_technique=_part_de_femmes	27%	0.45999999999999996
France	2017°	Secteur_de_la_musique=_Intermittent·e_artiste=_part_de_femmes	34%	0.31999999999999995
France	2017°	Secteur_de_la_musique=_Intermittent·e_Masse_salariale=_part_de_femmes	29%	0.42000000000000004
France	2018°	Secteur_Effets_visuels_numériques=_Effectifs=_part_de_femmes	29%	0.42000000000000004
France	2018°	Secteur_Effets_visuels_numériques=_Masse_salariale=_part_de_femmes	26%	0.48
France	2019°	Secteur_Films_d*animation=_Effets_visuels_et_numériques=_part_de_femmes	25%	0.5
France	2021°	Secteur_Films_d*animation=_Effets_visuels_et_numériques=_part_de_femmes	31%	0.38
France	2019°	Secteur_Films_d*animation=_Effets_visuels_et_numériques=_masse_salariale=_part_de_femmes	18%	0.64
France	2019°	Secteur_Films_d*animation=_Gestion_de_production=_masse_salariale=_part_de_femmes	65%	0.30000000000000004
France	2021°	Secteur_Films_d*animation=_Gestion_de_production=_part_de_femmes	66%	0.32000000000000006
France	2019°	Secteur_Films_d*animation=_Direction_artistique=_masse_salariale=_part_de_femmes	13%	0.74
France	2021°	Secteur_Films_d*animation=_Direction_artistique=_part_de_femmes	29%	0.42000000000000004
France	2019°	Secteur_Films_d*animation=_Réalisation=_masse_salariale=_part_de_femmes	24%	0.52
France	2019°	Secteur_Films_d*animation=_Storyboard=_masse_salariale=_part_de_femmes	27%	0.45999999999999996
France	2019°	Secteur_Films_d*animation=_Rendu_et_éclairage=_masse_salariale=_part_de_femmes	27%	0.45999999999999996
France	2017°	Emplois_du_cirque_et_des_arts_visuels=_Artiste_de_cirque=_part_de_femmes	38%	0.24
France	2017°	Emplois_du_cirque_et_des_arts_visuels=_Artiste_visuel_et_magie=_part_de_femmes	28%	0.43999999999999995
France	2017°	Emplois_du_cirque_et_des_arts_visuels=_autres_emplois=_part_de_femmes	14%	0.72
France	2019°	Festivals=_reggae_et_dub=_artistes_programmé·es=_part_de_femmes	6%	0.88
France	2019°	Festivals=_rock_et_métal=_artistes_programmé·es=_part_de_femmes	10%	0.8
France	2019°	Festivals=_chansons_francophones=_artistes_programmé·es=_part_de_femmes	19%	0.62
France	2019°	Festivals=_rock_et_métal=_tête_d*affiche=_part_de_femmes	3%	0.94
France	2019°	Festivals=_musique_électronique=_artistes_programmé·es=_part_de_femmes	14%	0.72
France	2019°	Festivals=_world=_jazz=_blues=_artistes_programmé·es=_part_de_femmes	15%	0.7
France	2019°	Festivasl=_musiques_actuelles=_artistes_programmé·es=_part_de_femmes	14%	0.72
France	2019°	Festivals=_toute_musique_confondue=_artistes_programmé·es=_part_de_femmes	14%	0.72
France	2019°	Groupes_de_musique_composés_majoritairement_de_femmes	5%	0.9
France	2019°	Festivals_de_musique_classique=_compositeur·rices=_part_de_femmes	8%	0.84
France	2019°	Festivals=_direction_musicale=_part_de_femmes	8%	0.84
France	2019°	Festivals_de_musique_classique=_chef·fe_d*orchestre=_part_de_femmes	6%	0.88
