indicator,fr,es
"Journalisme,  salaire des femmes par rapport aux hommes","Journalisme, salaire des femmes par rapport aux hommes",
"Cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, Salaire net horaire moyen total, femmes par rapport aux hommes ","Cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, Salaire net horaire moyen total, femmes par rapport aux hommes",
"Secteur Effets visuels numériques, Non cadre, Infographiste, salaire des femmes par rapport aux hommes","Secteur Effets visuels numériques, Non cadre, Infographiste, salaire des femmes par rapport aux hommes",
"Édition musicale, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Édition musicale, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"75 à 79 ans - Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes","75 à 79 ans - Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes",
"Ouvrier·es, salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes","Ouvrier·es, salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes",
"Édition phonographique, salaire annuel brut moyen des femmes par rapport aux hommes","Édition phonographique, salaire annuel brut moyen des femmes par rapport aux hommes",
"Ensemble artistes auteur·e·s affilié·e·s à la Maison des artistes, revenu médian des femmes par rapport aux hommes","Ensemble artistes auteur·e·s affilié·e·s à la Maison des artistes, revenu médian des femmes par rapport aux hommes",
"Spectacle vivant public, salaire annuel brut moyen des femmes par rapport aux hommes","Spectacle vivant public, salaire annuel brut moyen des femmes par rapport aux hommes",
"Dessinateur·rice·s, revenu médian des femmes par rapport aux hommes","Dessinateur·rice·s, revenu médian des femmes par rapport aux hommes",
"Centre national du livre - traducteurs étrangers  Montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre - traducteurs étrangers  Montant moyen des aides accordées aux femmes par rapport aux hommes",
"Production de films d’animation, salaire annuel brut moyen des femmes par rapport aux hommes","Production de films d’animation, salaire annuel brut moyen des femmes par rapport aux hommes",
"Spectacle et audiovisuel, salaire annuel brut moyen des femmes par rapport aux hommes","Spectacle et audiovisuel, salaire annuel brut moyen des femmes par rapport aux hommes",
"Secteur de la musique, Cadre, salaire des femmes par rapport aux hommes","Secteur de la musique, Cadre, salaire des femmes par rapport aux hommes",
"Revenu brut moyen de pension de retraite, femmes par rapport aux hommes","Revenu brut moyen de pension de retraite, femmes par rapport aux hommes",
"Traducteur·rice, Revenu médian des femmes par rapport aux hommes","Traducteur·rice, Revenu médian des femmes par rapport aux hommes",
"Graphistes, revenu médian des femmes par rapport aux hommes","Graphistes, revenu médian des femmes par rapport aux hommes",
"Ensemble - Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes","Ensemble - Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes",
"Exploitation cinématographique, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Exploitation cinématographique, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"80 à 84 ans -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes","80 à 84 ans -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes",
"Production cinématographique, salaire annuel brut moyen des femmes par rapport aux hommes","Production cinématographique, salaire annuel brut moyen des femmes par rapport aux hommes",
"Salaire net dans la fonction publique d'Etat des femmes par rapport aux hommes","Salaire net dans la fonction publique d'Etat des femmes par rapport aux hommes",
"Salaire net dans les hopiatux publics des femmes par rapport aux hommes","Salaire net dans les hopiatux publics des femmes par rapport aux hommes",
"Salarié-e secteur privé, sans enfant , Salaire net des femmes par rapport à celui des hommes","Salarié-e secteur privé, sans enfant , Salaire net des femmes par rapport à celui des hommes",
"Production audiovisuelle, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Production audiovisuelle, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Journalisme,  salaire horaire en CDI des femmes par rapport aux hommes","Journalisme,  salaire horaire en CDI des femmes par rapport aux hommes",
"65 à 69 ans -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes","65 à 69 ans -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes",
"Salaires, secteur privé, en équivalent temps plein, femmes par rapport aux hommes","Salaires, secteur privé, en équivalent temps plein, femmes par rapport aux hommes",
"Sculpteur·rice·s, revenu médian des femmes par rapport aux hommes","Sculpteur·rice·s, revenu médian des femmes par rapport aux hommes",
"Centre national du livre - Montant moyen des aides accordées aux femmes par rapport aux hommes- traducteurs étrangers ","Centre national du livre - Montant moyen des aides accordées aux femmes par rapport aux hommes- traducteurs étrangers",
"Centre national du livre - Bourses- Montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre - Bourses- Montant moyen des aides accordées aux femmes par rapport aux hommes",
"Salaire net moyen, secteur privé, femmes par rapport aux hommes","Salaire net moyen, secteur privé, femmes par rapport aux hommes",
"Production cinématographique, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Production cinématographique, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Retraite moyenne, secteur public, des femmes par rapport aux hommes","Retraite moyenne, secteur public, des femmes par rapport aux hommes",
"Ingénieurs et cadres techniques d'entreprises, salaire brut horaire, femmes par rapport aux hommes","Ingénieurs et cadres techniques d'entreprises, salaire brut horaire, femmes par rapport aux hommes",
"Retraite moyenne, secteur privé, des femmes par rapport aux hommes","Retraite moyenne, secteur privé, des femmes par rapport aux hommes",
"Dessinateur·rice textile, Revenu médian des femmes par rapport aux hommes","Dessinateur·rice textile, Revenu médian des femmes par rapport aux hommes",
"Secteur Effets visuels numériques, Non cadre, postproduction, salaire des femmes par rapport aux hommes","Secteur Effets visuels numériques, Non cadre, postproduction, salaire des femmes par rapport aux hommes",
"Radiodiffusion, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Radiodiffusion, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Auteur·es d’œuvres audiovisuelles, Revenu médian des femmes par rapport aux hommes","Auteur·es d’œuvres audiovisuelles, Revenu médian des femmes par rapport aux hommes",
"Salaire mensuel moyen des sportif·ves, basket, femmes par rapport aux hommes","Salaire mensuel moyen des sportif·ves, basket, femmes par rapport aux hommes",
"Centre national du livre - bourses- Montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre - bourses- Montant moyen des aides accordées aux femmes par rapport aux hommes",
"Photographes, Revenu médian des femmes par rapport aux hommes","Photographes, Revenu médian des femmes par rapport aux hommes",
"Production audiovisuelle, salaire annuel brut moyen des femmes par rapport aux hommes","Production audiovisuelle, salaire annuel brut moyen des femmes par rapport aux hommes",
"Instituteurs et assimilés, salaire brut horaire, femmes par rapport aux hommes","Instituteurs et assimilés, salaire brut horaire, femmes par rapport aux hommes",
"Salarié-e secteur privé, avec 1 enfant, Salaire net des femmes par rapport à celui des hommes","Salarié-e secteur privé, avec 1 enfant, Salaire net des femmes par rapport à celui des hommes",
"85 ou plus -Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes","85 ou plus -Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes",
"Compositeur·rice·s musicaux·ales et chorégraphes, revenu médian des femmes par rapport aux hommes","Compositeur·rice·s musicaux·ales et chorégraphes, revenu médian des femmes par rapport aux hommes",
"Secteur de la musique, Non cadre, salaire des femmes par rapport aux hommes","Secteur de la musique, Non cadre, salaire des femmes par rapport aux hommes",
"Exploitation cinématographique, salaire annuel brut moyen des femmes par rapport aux hommes","Exploitation cinématographique, salaire annuel brut moyen des femmes par rapport aux hommes",
"Salarié-e secteur privé, avec 3 enfants -  Montant du salaire net  en eq.temps plein des femmes par rapport à celui des hommes","Salarié-e secteur privé, avec 3 enfants -  Montant du salaire net  en eq.temps plein des femmes par rapport à celui des hommes",
"Cadres, salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes","Cadres, salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes",
"Ensemble -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes","Ensemble -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes",
"Professeur·es, professions scientifiques, salaire brut horaire, femmes par rapport aux hommes","Professeur·es, professions scientifiques, salaire brut horaire, femmes par rapport aux hommes",
"Spectacle vivant privé, salaire annuel brut moyen des femmes par rapport aux hommes","Spectacle vivant privé, salaire annuel brut moyen des femmes par rapport aux hommes",
"Employé·es, salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes","Employé·es, salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes",
"Secteur de la musique, Artiste, salaire des femmes par rapport aux hommes","Secteur de la musique, Artiste, salaire des femmes par rapport aux hommes",
"Salaire net dans la fonction publique Territoriale des femmes par rapport aux hommes","Salaire net dans la fonction publique Territoriale des femmes par rapport aux hommes",
"Professionnel·les de la santé et avocats, salaire brut horaire, femmes par rapport aux hommes","Professionnel·les de la santé et avocats, salaire brut horaire, femmes par rapport aux hommes",
"Secteur de la musique, Travailleur permanent, 45-55 ans, salaire des femmes par rapport aux hommes","Secteur de la musique, Travailleur permanent, 45-55 ans, salaire des femmes par rapport aux hommes",
"Secteur de la musique, Travailleur permanent, 25-35 ans, salaire des femmes par rapport aux hommes","Secteur de la musique, Travailleur permanent, 25-35 ans, salaire des femmes par rapport aux hommes",
"Écrivain·es et auteur·es d’œuvres dramatiques, Revenu médian des femmes par rapport aux hommes","Écrivain·es et auteur·es d’œuvres dramatiques, Revenu médian des femmes par rapport aux hommes",
"Secteur Effets visuels numériques, Cadre, postproduction, salaire des femmes par rapport aux hommes","Secteur Effets visuels numériques, Cadre, postproduction, salaire des femmes par rapport aux hommes",
"Métiers d’art, revenu médian des femmes par rapport aux hommes","Métiers d’art, revenu médian des femmes par rapport aux hommes",
"Salaire net moyen, fonction publique, femmes par rapport aux hommes","Salaire net moyen, fonction publique, femmes par rapport aux hommes",
"Illustrateur·rice·s, revenu médian des femmes par rapport aux hommes","Illustrateur·rice·s, revenu médian des femmes par rapport aux hommes",
"Dessinateur·rice, Revenu médian des femmes par rapport aux hommes","Dessinateur·rice, Revenu médian des femmes par rapport aux hommes",
"Production de films d’animation, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Production de films d’animation, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Professions de l'information, des arts et des spectacles, salaire brut horaire, femmes par rapport aux hommes","Professions de l'information, des arts et des spectacles, salaire brut horaire, femmes par rapport aux hommes",
"Centre national du livre - bourses de résidence- Montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre - bourses de résidence- Montant moyen des aides accordées aux femmes par rapport aux hommes",
"Tout secteur privé, Salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes","Tout secteur privé, Salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes",
"85 ou plus -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes","85 ou plus -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes",
"Secteur Effets visuels numériques, Cadre, Infographiste, salaire des femmes par rapport aux hommes","Secteur Effets visuels numériques, Cadre, Infographiste, salaire des femmes par rapport aux hommes",
"Secteur Effets visuels numériques, Cadre, administration et commercial, salaire des femmes par rapport aux hommes","Secteur Effets visuels numériques, Cadre, administration et commercial, salaire des femmes par rapport aux hommes",
"Artistes plasticien·ne·s, revenu médian des femmes par rapport aux hommes","Artistes plasticien·ne·s, revenu médian des femmes par rapport aux hommes",
"Journalisme,  salaire horaire en CDD des femmes par rapport aux hommes","Journalisme,  salaire horaire en CDD des femmes par rapport aux hommes",
"Centre national du livre - Bourses - montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre - Bourses - montant moyen des aides accordées aux femmes par rapport aux hommes",
"65 à 69 ans -Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes","65 à 69 ans -Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes",
"Centre national du livre -  Bourses - montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre -  Bourses - montant moyen des aides accordées aux femmes par rapport aux hommes",
"Devis moyen des films d’initiative française, femmes par rapport aux hommes","Devis moyen des films d’initiative française, femmes par rapport aux hommes",
"70 à 74 ans -Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes","70 à 74 ans -Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes",
"Salarié-e secteur privé, avec 1 enfant -  Montant du salaire net en eq.temps plein des femmes par rapport à celui des hommes","Salarié-e secteur privé, avec 1 enfant -  Montant du salaire net en eq.temps plein des femmes par rapport à celui des hommes",
"Secteur de la musique, Travailleur permanent, salaire des femmes par rapport aux hommes","Secteur de la musique, Travailleur permanent, salaire des femmes par rapport aux hommes",
"Télédiffusion, salaire annuel brut moyen des femmes par rapport aux hommes","Télédiffusion, salaire annuel brut moyen des femmes par rapport aux hommes",
"Spectacle vivant privé, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Spectacle vivant privé, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Professions intermédiaires de la santé et du travail social, salaire brut horaire, femmes par rapport aux hommes","Professions intermédiaires de la santé et du travail social, salaire brut horaire, femmes par rapport aux hommes",
"Secteur Effets visuels numériques, Cadre, suivi de production, salaire des femmes par rapport aux hommes","Secteur Effets visuels numériques, Cadre, suivi de production, salaire des femmes par rapport aux hommes",
"Salarié-e secteur privé, avec 2 enfants, Salaire net des femmes par rapport à celui des hommes","Salarié-e secteur privé, avec 2 enfants, Salaire net des femmes par rapport à celui des hommes",
"Édition musicale, salaire annuel brut moyen des femmes par rapport aux hommes","Édition musicale, salaire annuel brut moyen des femmes par rapport aux hommes",
"Secteur de la musique, Technique, salaire des femmes par rapport aux hommes","Secteur de la musique, Technique, salaire des femmes par rapport aux hommes",
"Salaire net dans les Ets médico-sociaux des femmes par rapport aux hommes","Salaire net dans les Ets médico-sociaux des femmes par rapport aux hommes",
"Radiodiffusion, salaire annuel brut moyen des femmes par rapport aux hommes","Radiodiffusion, salaire annuel brut moyen des femmes par rapport aux hommes",
"Salarié-e secteur privé, avec 3 enfants, Salaire net des femmes par rapport à celui des hommes","Salarié-e secteur privé, avec 3 enfants, Salaire net des femmes par rapport à celui des hommes",
"Cadres administratifs et commerciaux d'entreprises, salaire brut horaire, femmes par rapport aux hommes","Cadres administratifs et commerciaux d'entreprises, salaire brut horaire, femmes par rapport aux hommes",
"Compositeur·rice musique et chorégraphique, Revenu médian des femmes par rapport aux hommes","Compositeur·rice musique et chorégraphique, Revenu médian des femmes par rapport aux hommes",
"Professions intermédiaires, salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes","Professions intermédiaires, salaires mensuels moyens nets en EQTP, femmes par rapport aux hommes",
"75 à 79 ans -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes","75 à 79 ans -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes",
"Prestations techniques, salaire annuel brut moyen des femmes par rapport aux hommes","Prestations techniques, salaire annuel brut moyen des femmes par rapport aux hommes",
"Spectacle vivant public, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Spectacle vivant public, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Distribution cinématographique, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Distribution cinématographique, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Secteur de la musique, Travailleur permanent, plus de 55 ans, salaire des femmes par rapport aux hommes","Secteur de la musique, Travailleur permanent, plus de 55 ans, salaire des femmes par rapport aux hommes",
"Activités financières et d'assurance, salaire brut horaire, femmes par rapport aux hommes","Activités financières et d'assurance, salaire brut horaire, femmes par rapport aux hommes",
"Centre national du livre - Montant moyen des aides accordées aux femmes par rapport aux hommes- bourses","Centre national du livre - Montant moyen des aides accordées aux femmes par rapport aux hommes- bourses",
"Centre national du livre - Bourses de résidence, montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre - Bourses de résidence, montant moyen des aides accordées aux femmes par rapport aux hommes",
"70 à 74 ans -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes","70 à 74 ans -Toute carrière - Montant de la retraite des femmes par rapport à celles des hommes",
"Salaire à volume de travail équivalent, femmes par rapport aux hommes","Salaire à volume de travail équivalent, femmes par rapport aux hommes",
"80 à 84 ans -Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes","80 à 84 ans -Toute carrière dont carrière complète - Montant de la retraite des femmes par rapport à celles des hommes",
"Télédiffusion, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Télédiffusion, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Peintres, revenu médian des femmes par rapport aux hommes","Peintres, revenu médian des femmes par rapport aux hommes",
"Auteur·es de logiciels, multimédias, Revenu médian des femmes par rapport aux hommes","Auteur·es de logiciels, multimédias, Revenu médian des femmes par rapport aux hommes",
"Centre national du livre - Bourses de traduction, montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre - Bourses de traduction, montant moyen des aides accordées aux femmes par rapport aux hommes",
"Centre national du livre - Assistance culturelle- Montant moyen des aides accordées aux femmes par rapport aux hommes","Centre national du livre - Assistance culturelle- Montant moyen dees aides accordées aux femmes par rapport aux hommes",
"Artistes, Revenu médian des femmes par rapport aux hommes","Artistes, Revenu médian des femmes par rapport aux hommes",
"Salaire mensuel moyen des sportif·ves, Football, femmes par rapport aux hommes","Salaire mensuel moyen des sportif·ves, Football, femmes par rapport aux hommes",
"Prestations techniques, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Prestations techniques, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Salarié-e secteur privé, sans enfant, Salaire net des femmes par rapport à celui des hommes","Salarié-e secteur privé, sans enfant, Salaire net des femmes par rapport à celui des hommes",
"Édition phonographique, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes","Édition phonographique, Revenus annuels moyens bruts par équivalent temps plein des femmes par rapport aux hommes",
"Salaire net dans la fonction publique Hospitalière des femmes par rapport aux hommes","Salaire net dans la fonction publique Hospitalière des femmes par rapport aux hommes",
"Secteur de la musique, Travailleur permanent, 35-45 ans, salaire des femmes par rapport aux hommes","Secteur de la musique, Travailleur permanent, 35-45 ans, salaire des femmes par rapporrt aux hommes",
"Salaire dans la fonction publique, femmes par rapport aux hommes","Salaire dans la fonction publique, femmes par rapport aux hommes",
"Spectacle vivant, salaire annuel ETP des femmes par rapport aux hommes","Spectacle vivant, salaire annuel ETP des femmes par rapport aux hommes",
"Distribution cinématographique, salaire annuel brut moyen des femmes par rapport aux hommes","Distribution cinématographique, salaire annuel brut moyen des femmes par rapport aux hommess",
"Salarié-e secteur privé, avec 2 enfants -  Montant du salaire net  en eq.temps plein des femmes par rapport à celui des hommes","Salarié-e secteur privé, avec 2 enfants -  Montant du salaaire net  en eq.temps plein des femmes par rapport à celui des hommes",