pays,annee,nom,femmes,hommes,valeur,Ecarts salaire en %,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.9,15,-0.6666666667,-0.67%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.5,25.6,-8.203125,-8.20%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.6,16.2,-3.703703704,-3.70%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.3,3.539823009,3.54%,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.3,11.6,-11.20689655,-11.21%,
Aubervilliers,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.4,1.838781058,1.84%,
Aubervilliers,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.3,12.2,8.340513944,8.34%,
Aubervilliers,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",12.8,12.7,0.528905924,0.53%,
Aubervilliers,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.8,12.2,5.289069088,5.29%,
Aubervilliers,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.5,21.6,-0.7073944454,-0.71%,
Aubervilliers,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.5,14.6,-0.5032214258,-0.50%,
Aubervilliers,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",10.9,10.3,5.596919248,5.60%,
Aubervilliers,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.7,10.6,-8.374685467,-8.37%,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.7,-0.7416230988,-0.74%,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.0,14.2,-1.223388738,-1.22%,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.1,17.4,-7.347379427,-7.35%,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.2,14.7,-3.751628056,-3.75%,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.2,26.0,-10.77381901,-10.77%,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.7,16.2,-3.476106415,-3.48%,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.6,0.1660680871,0.17%,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,11.9,-14.56061606,-14.56%,
Bagnolet,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.7,10.9,-1.896866184,-1.90%,
Bagnolet,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",16.0,15.7,1.651495589,1.65%,
Bagnolet,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.8,16.3,2.907495661,2.91%,
Bagnolet,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.7,15.5,1.158951161,1.16%,
Bagnolet,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",24.3,25.1,-3.186226342,-3.19%,
Bagnolet,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.5,16.2,-4.489281264,-4.49%,
Bagnolet,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.5,1.742873714,1.74%,
Bagnolet,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.3,11.3,-8.549581084,-8.55%,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.6,0.06175085167,0.06%,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.1,12.9,1.763339569,1.76%,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.6,14.6,-0.4285996981,-0.43%,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.2,13.1,0.6018267919,0.60%,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.2,22.1,-4.391134766,-4.39%,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.0,15.4,-2.842370655,-2.84%,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.5,11.0,4.109757898,4.11%,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,11.5,-10.73112585,-10.73%,
Bobigny,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.4,10.3,0.7171487325,0.72%,
Bobigny,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.4,12.3,0.9533425551,0.95%,
Bobigny,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",12.6,12.4,1.364637004,1.36%,
Bobigny,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.2,12.2,0.395623637,0.40%,
Bobigny,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20.7,20.2,2.413250659,2.41%,
Bobigny,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.2,14.6,-2.656553614,-2.66%,
Bobigny,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",10.9,10.5,4.161044776,4.16%,
Bobigny,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.8,11.0,-11.36089912,-11.36%,
Bondy,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.3,2.773514461,2.77%,
Bondy,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.9,13.8,1.108064837,1.11%,
Bondy,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.8,15.0,-1.6279741,-1.63%,
Bondy,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.8,13.8,-0.04338040851,-0.04%,
Bondy,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.3,24.5,-9.097138507,-9.10%,
Bondy,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.4,15.6,-1.37843848,-1.38%,
Bondy,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.5,11.2,2.814163573,2.81%,
Bondy,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.5,-11.58928889,-11.59%,
Le Bourget,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.9,10.1,7.480072128,7.48%,
Le Bourget,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.4,13.2,1.393936709,1.39%,
Le Bourget,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",15.1,15.1,0.0775200903,0.08%,
Le Bourget,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.5,13.4,0.4805369687,0.48%,
Le Bourget,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.7,24.2,-10.51543842,-10.52%,
Le Bourget,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.3,15.6,-2.269178661,-2.27%,
Le Bourget,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.4,10.8,4.85427044,4.85%,
Le Bourget,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.0,11.0,-9.740271157,-9.74%,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.7,-1.292489919,-1.29%,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.2,12.4,-1.792483195,-1.79%,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",13.5,13.4,0.9346307857,0.93%,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.3,12.4,-1.296938598,-1.30%,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20.9,20.4,2.38998872,2.39%,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.6,15.3,-4.3291705,-4.33%,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.1,10.8,2.647349532,2.65%,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.0,11.4,-11.99335073,-11.99%,
La Courneuve,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.3,10.4,-1.062450622,-1.06%,
La Courneuve,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.0,11.6,2.698591041,2.70%,
La Courneuve,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",11.9,11.9,0.03407277253,0.03%,
La Courneuve,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",11.7,11.6,0.8948566867,0.89%,
La Courneuve,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20,19.8,0.9449424133,0.94%,
La Courneuve,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.0,14.3,-1.971479487,-1.97%,
La Courneuve,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",10.5,10.2,3.481995493,3.48%,
La Courneuve,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.6,10.7,-10.16967776,-10.17%,
Drancy,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.5,10.7,-2.063195946,-2.06%,
Drancy,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.7,13.2,3.676330992,3.68%,
Drancy,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.9,15.3,-2.192555092,-2.19%,
Drancy,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.6,13.5,0.8827514653,0.88%,
Drancy,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.4,22.2,-3.856832348,-3.86%,
Drancy,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.4,16,-3.996519331,-4.00%,
Drancy,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.5,11.1,3.850274111,3.85%,
Drancy,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.6,-12.24561414,-12.25%,
Dugny,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,10.6,1.9899896,1.99%,
Dugny,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.1,12.8,2.653265248,2.65%,
Dugny,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",13.6,14.6,-6.470417403,-6.47%,
Dugny,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.9,13.0,-0.7302500852,-0.73%,
Dugny,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",19.5,21.7,-10.09996999,-10.10%,
Dugny,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.4,14.8,-2.781202742,-2.78%,
Dugny,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.2,4.644764166,4.64%,
Dugny,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.4,11.9,-12.8530337,-12.85%,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.8,-2.14371596,-2.14%,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.9,14.1,-1.456981891,-1.46%,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.3,14.6,-1.768813425,-1.77%,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.6,13.9,-2.468193807,-2.47%,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.5,23.1,-6.817110558,-6.82%,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.9,15.5,-3.956265336,-3.96%,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.5,11.2,2.958643728,2.96%,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.6,-13.01879783,-13.02%,
Gagny,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.9,10.7,1.250875881,1.25%,
Gagny,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",15.6,16.5,-5.121339116,-5.12%,
Gagny,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",17.8,19.0,-6.135086143,-6.14%,
Gagny,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.7,16.7,-5.673520328,-5.67%,
Gagny,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.7,26.7,-11.15579318,-11.16%,
Gagny,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.2,16.9,-4.066373502,-4.07%,
Gagny,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,12.1,1.296174345,1.30%,
Gagny,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.5,12.3,-14.90704825,-14.91%,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.0,11.7,-5.830222004,-5.83%,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",19.1,20.6,-7.293809361,-7.29%,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",23.9,28.5,-16.08233847,-16.08%,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",19.7,22.4,-11.86739535,-11.87%,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",27.7,31.0,-10.55888561,-10.56%,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",18.0,18.0,-0.0353599884,-0.04%,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",13.4,14.7,-8.497561808,-8.50%,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",12.5,13.6,-7.852906683,-7.85%,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.9,10.9,-0.2073395628,-0.21%,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.7,14.7,-0.1642036732,-0.16%,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",15.0,15.9,-5.635894657,-5.64%,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.3,14.7,-2.653602111,-2.65%,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.5,24.8,-5.056383822,-5.06%,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.9,15.8,0.3702139655,0.37%,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.2,11.1,1.316492189,1.32%,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,11.7,-12.84263056,-12.84%,
Les Lilas,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.5,11.3,2.346681392,2.35%,
Les Lilas,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",18.4,20.2,-8.68495522,-8.68%,
Les Lilas,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",20.5,23.2,-11.81968638,-11.82%,
Les Lilas,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",18.4,20.4,-9.621186735,-9.62%,
Les Lilas,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.1,29.9,-16.1657558,-16.17%,
Les Lilas,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.6,17.0,-1.851711872,-1.85%,
Les Lilas,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.6,12.6,0.1552148651,0.16%,
Les Lilas,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.5,11.9,-3.142052337,-3.14%,
Livry-Gargan,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.7,11.0,-2.311824413,-2.31%,
Livry-Gargan,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.6,15.0,-2.234696216,-2.23%,
Livry-Gargan,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",17.6,19.1,-7.682640596,-7.68%,
Livry-Gargan,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.0,15.6,-4.205056484,-4.21%,
Livry-Gargan,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.6,25.9,-8.971896633,-8.97%,
Livry-Gargan,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.0,16.8,-4.756105781,-4.76%,
Livry-Gargan,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.0,12.0,0.2959774425,0.30%,
Livry-Gargan,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.7,12.3,-12.86919302,-12.87%,
Montfermeil,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.7,10.9,-2.113879716,-2.11%,
Montfermeil,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.4,14.8,-2.555096113,-2.56%,
Montfermeil,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.7,17.4,-3.927825821,-3.93%,
Montfermeil,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.5,15.0,-3.555735099,-3.56%,
Montfermeil,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.3,23.9,-6.687357938,-6.69%,
Montfermeil,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.6,16.6,-6.456852379,-6.46%,
Montfermeil,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.3,12.1,1.722112132,1.72%,
Montfermeil,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,12.3,-16.96173154,-16.96%,
Montreuil,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.2,11.2,-0.04450812185,-0.04%,
Montreuil,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",18.1,17.6,2.776811453,2.78%,
Montreuil,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.3,18.2,0.9461531971,0.95%,
Montreuil,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.6,17.3,1.698711925,1.70%,
Montreuil,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.0,28.1,-11.01591691,-11.02%,
Montreuil,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.1,17.0,-5.201081018,-5.20%,
Montreuil,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,11.7,3.947099971,3.95%,
Montreuil,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.1,11.4,-2.487189855,-2.49%,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.0,11.1,-1.366469041,-1.37%,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",17.9,18.9,-5.55291215,-5.55%,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",20.2,23.0,-12.30196958,-12.30%,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.9,19.3,-7.699003681,-7.70%,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.5,28.8,-11.48098689,-11.48%,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.7,17.0,-1.506686355,-1.51%,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.4,11.6,6.298452604,6.30%,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.8,12.2,-11.23507589,-11.24%,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,11.0,-2.397670426,-2.40%,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",15.1,15.3,-1.394108315,-1.39%,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.2,16.8,-3.260537332,-3.26%,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.9,15.3,-2.438223615,-2.44%,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.4,24.1,-6.893481078,-6.89%,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.8,16.3,-2.636155205,-2.64%,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.1,11.6,4.137559562,4.14%,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.0,12.1,-17.3530702,-17.35%,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.0,11.6,-5.403168208,-5.40%,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",16.6,17.6,-5.751173158,-5.75%,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.6,20.2,-8.324977909,-8.32%,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",16.5,17.7,-7.056248536,-7.06%,
