pays,annee,nom,salaire femmes,salaire hommes,Différence (F-H)/H (en %),
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.9,15,-0.67,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.5,25.6,-8.20,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.6,16.2,-3.70,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.3,3.54,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.3,11.6,-11.21,
Aubervilliers,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.4,1.84,
Aubervilliers,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.3,12.2,8.34,
Aubervilliers,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",12.8,12.7,0.53,
Aubervilliers,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.8,12.2,5.29,
Aubervilliers,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.5,21.6,-0.71,
Aubervilliers,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.5,14.6,-0.50,
Aubervilliers,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",10.9,10.3,5.60,
Aubervilliers,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.7,10.6,-8.37,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.7,-0.74,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.0,14.2,-1.22,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.1,17.4,-7.35,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.2,14.7,-3.75,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.2,26.0,-10.77,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.7,16.2,-3.48,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.6,0.17,
Aulnay-sous-Bois,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,11.9,-14.56,
Bagnolet,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.7,10.9,-1.90,
Bagnolet,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",16.0,15.7,1.65,
Bagnolet,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.8,16.3,2.91,
Bagnolet,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.7,15.5,1.16,
Bagnolet,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",24.3,25.1,-3.19,
Bagnolet,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.5,16.2,-4.49,
Bagnolet,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.5,1.74,
Bagnolet,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.3,11.3,-8.55,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.6,0.06,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.1,12.9,1.76,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.6,14.6,-0.43,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.2,13.1,0.60,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.2,22.1,-4.39,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.0,15.4,-2.84,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.5,11.0,4.11,
Le Blanc-Mesnil,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,11.5,-10.73,
Bobigny,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.4,10.3,0.72,
Bobigny,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.4,12.3,0.95,
Bobigny,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",12.6,12.4,1.36,
Bobigny,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.2,12.2,0.40,
Bobigny,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20.7,20.2,2.41,
Bobigny,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.2,14.6,-2.66,
Bobigny,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",10.9,10.5,4.16,
Bobigny,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.8,11.0,-11.36,
Bondy,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.3,2.77,
Bondy,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.9,13.8,1.11,
Bondy,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.8,15.0,-1.63,
Bondy,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.8,13.8,-0.04,
Bondy,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.3,24.5,-9.10,
Bondy,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.4,15.6,-1.38,
Bondy,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.5,11.2,2.81,
Bondy,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.5,-11.59,
Le Bourget,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.9,10.1,7.48,
Le Bourget,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.4,13.2,1.39,
Le Bourget,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",15.1,15.1,0.08,
Le Bourget,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.5,13.4,0.48,
Le Bourget,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.7,24.2,-10.52,
Le Bourget,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.3,15.6,-2.27,
Le Bourget,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.4,10.8,4.85,
Le Bourget,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.0,11.0,-9.74,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.7,-1.29,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.2,12.4,-1.79,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",13.5,13.4,0.93,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.3,12.4,-1.30,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20.9,20.4,2.39,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.6,15.3,-4.33,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.1,10.8,2.65,
Clichy-sous-Bois,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.0,11.4,-11.99,
La Courneuve,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.3,10.4,-1.06,
La Courneuve,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.0,11.6,2.70,
La Courneuve,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",11.9,11.9,0.03,
La Courneuve,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",11.7,11.6,0.89,
La Courneuve,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20,19.8,0.94,
La Courneuve,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.0,14.3,-1.97,
La Courneuve,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",10.5,10.2,3.48,
La Courneuve,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.6,10.7,-10.17,
Drancy,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.5,10.7,-2.06,
Drancy,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.7,13.2,3.68,
Drancy,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.9,15.3,-2.19,
Drancy,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.6,13.5,0.88,
Drancy,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.4,22.2,-3.86,
Drancy,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.4,16,-4.00,
Drancy,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.5,11.1,3.85,
Drancy,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.6,-12.25,
Dugny,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,10.6,1.99,
Dugny,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.1,12.8,2.65,
Dugny,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",13.6,14.6,-6.47,
Dugny,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.9,13.0,-0.73,
Dugny,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",19.5,21.7,-10.10,
Dugny,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.4,14.8,-2.78,
Dugny,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.2,4.64,
Dugny,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.4,11.9,-12.85,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.8,-2.14,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.9,14.1,-1.46,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.3,14.6,-1.77,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.6,13.9,-2.47,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.5,23.1,-6.82,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.9,15.5,-3.96,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.5,11.2,2.96,
Épinay-sur-Seine,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.6,-13.02,
Gagny,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.9,10.7,1.25,
Gagny,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",15.6,16.5,-5.12,
Gagny,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",17.8,19.0,-6.14,
Gagny,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.7,16.7,-5.67,
Gagny,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.7,26.7,-11.16,
Gagny,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.2,16.9,-4.07,
Gagny,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,12.1,1.30,
Gagny,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.5,12.3,-14.91,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.0,11.7,-5.83,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",19.1,20.6,-7.29,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",23.9,28.5,-16.08,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",19.7,22.4,-11.87,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",27.7,31.0,-10.56,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",18.0,18.0,-0.04,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",13.4,14.7,-8.50,
Gournay-sur-Marne,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",12.5,13.6,-7.85,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.9,10.9,-0.21,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.7,14.7,-0.16,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",15.0,15.9,-5.64,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.3,14.7,-2.65,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.5,24.8,-5.06,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.9,15.8,0.37,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.2,11.1,1.32,
L'Île-Saint-Denis,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,11.7,-12.84,
Les Lilas,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.5,11.3,2.35,
Les Lilas,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",18.4,20.2,-8.68,
Les Lilas,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",20.5,23.2,-11.82,
Les Lilas,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",18.4,20.4,-9.62,
Les Lilas,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.1,29.9,-16.17,
Les Lilas,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.6,17.0,-1.85,
Les Lilas,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.6,12.6,0.16,
Les Lilas,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.5,11.9,-3.14,
Livry-Gargan,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.7,11.0,-2.31,
Livry-Gargan,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.6,15.0,-2.23,
Livry-Gargan,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",17.6,19.1,-7.68,
Livry-Gargan,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.0,15.6,-4.21,
Livry-Gargan,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.6,25.9,-8.97,
Livry-Gargan,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.0,16.8,-4.76,
Livry-Gargan,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.0,12.0,0.30,
Livry-Gargan,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.7,12.3,-12.87,
Montfermeil,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.7,10.9,-2.11,
Montfermeil,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.4,14.8,-2.56,
Montfermeil,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.7,17.4,-3.93,
Montfermeil,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.5,15.0,-3.56,
Montfermeil,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.3,23.9,-6.69,
Montfermeil,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.6,16.6,-6.46,
Montfermeil,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.3,12.1,1.72,
Montfermeil,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,12.3,-16.96,
Montreuil,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.2,11.2,-0.04,
Montreuil,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",18.1,17.6,2.78,
Montreuil,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.3,18.2,0.95,
Montreuil,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.6,17.3,1.70,
Montreuil,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.0,28.1,-11.02,
Montreuil,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.1,17.0,-5.20,
Montreuil,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,11.7,3.95,
Montreuil,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.1,11.4,-2.49,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.0,11.1,-1.37,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",17.9,18.9,-5.55,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",20.2,23.0,-12.30,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.9,19.3,-7.70,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.5,28.8,-11.48,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.7,17.0,-1.51,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.4,11.6,6.30,
Neuilly-Plaisance,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.8,12.2,-11.24,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,11.0,-2.40,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",15.1,15.3,-1.39,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.2,16.8,-3.26,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.9,15.3,-2.44,
