pays,annee,nom,salaire femmes,salaire hommes,Différence (F-H)/H (en %),
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.4,24.1,-6.89,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.8,16.3,-2.64,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.1,11.6,4.14,
Neuilly-sur-Marne,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.0,12.1,-17.35,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.0,11.6,-5.40,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",16.6,17.6,-5.75,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.6,20.2,-8.32,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",16.5,17.7,-7.06,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.7,26.1,-9.03,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.1,17.1,-5.82,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.4,12.0,3.41,
Noisy-le-Grand,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.6,12.3,-14.27,
Noisy-le-Sec,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,10.7,0.38,
Noisy-le-Sec,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.4,14.2,1.56,
Noisy-le-Sec,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",15.6,15.6,0.26,
Noisy-le-Sec,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.3,14.2,0.57,
Noisy-le-Sec,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.0,23.6,-6.76,
Noisy-le-Sec,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.3,15.9,-4.30,
Noisy-le-Sec,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.8,11.2,5.33,
Noisy-le-Sec,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.3,11.6,-11.03,
Pantin,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.1,10.7,3.66,
Pantin,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",16.7,16.3,2.40,
Pantin,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.1,16.0,1.04,
Pantin,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",16.1,15.8,1.77,
Pantin,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",24.2,26.3,-8.14,
Pantin,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.8,16.1,-1.98,
Pantin,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.4,3.11,
Pantin,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.5,11.0,-4.37,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.3,10.5,-1.61,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.7,12.6,1.11,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",13.6,13.5,1.03,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.6,12.6,0.14,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20.9,21.2,-1.42,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.6,15.0,-2.70,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.4,10.9,4.56,
Pierrefitte-sur-Seine,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.2,-9.84,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.0,10.9,0.65,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",17.7,17.5,1.23,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.6,21.2,-12.35,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.3,18.0,-3.68,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",24.4,29.4,-16.83,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.3,16.3,0.00,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.3,12.0,2.19,
Le Pré-Saint-Gervais,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.4,11.7,-2.42,
Le Raincy,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.4,11.3,0.59,
Le Raincy,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",19.2,20.8,-7.69,
Le Raincy,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",22.8,29.7,-23.37,
Le Raincy,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",19.4,22.4,-13.16,
Le Raincy,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",26.9,33.3,-19.37,
Le Raincy,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",17.5,17.3,0.67,
Le Raincy,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",13.3,13.0,1.79,
Le Raincy,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",12.6,12.1,3.91,
Romainville,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.1,10.9,1.30,
Romainville,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",16.3,16.4,-0.50,
Romainville,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.1,17.9,-10.02,
Romainville,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.8,16.4,-3.55,
Romainville,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.0,25.9,-11.18,
Romainville,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.8,16.8,-5.70,
Romainville,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.9,12.0,-0.78,
Romainville,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.4,11.7,-3.03,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,11.1,-2.65,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",15.9,16.3,-2.17,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",17.9,18.0,-1.08,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",15.8,16.3,-2.57,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.2,25.6,-9.08,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.0,16.6,-3.79,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,11.9,2.57,
Rosny-sous-Bois,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.2,11.7,-13.22,
Saint-Denis,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,10.8,-0.76,
Saint-Denis,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.5,13.9,4.10,
Saint-Denis,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.6,14.2,2.57,
Saint-Denis,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.1,13.7,2.40,
Saint-Denis,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.5,23.9,-5.88,
Saint-Denis,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.2,15.5,-1.81,
Saint-Denis,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.4,10.9,4.39,
Saint-Denis,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.9,11.1,-10.45,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.5,11.7,-1.48,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",18.2,18.1,0.65,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.9,17.9,-6.01,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.3,17.6,-1.39,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",24.5,26.9,-8.96,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.1,16.6,-3.06,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,11.7,4.13,
Saint-Ouen-sur-Seine,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.6,11.5,-7.03,
Sevran,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.7,-0.88,
Sevran,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.0,13.0,0.08,
Sevran,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.3,14.8,-3.47,
Sevran,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.0,13.3,-2.03,
Sevran,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.7,22.6,0.27,
Sevran,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.6,15.7,-7.43,
Sevran,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.4,11.1,3.48,
Sevran,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.1,11.8,-14.81,
Stains,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.5,10.5,-0.66,
Stains,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.3,12.3,0.16,
Stains,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",12.9,13.3,-2.69,
Stains,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.2,12.4,-1.27,
Stains,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",20.2,20.5,-1.40,
Stains,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.2,15.0,-5.13,
Stains,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.2,10.8,3.83,
Stains,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.9,11.3,-12.10,
Tremblay-en-France,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.8,11.1,-2.58,
Tremblay-en-France,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",14.5,15.5,-6.32,
Tremblay-en-France,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",16.7,19.0,-12.02,
Tremblay-en-France,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.6,16.1,-8.86,
Tremblay-en-France,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",22.6,25.6,-11.81,
Tremblay-en-France,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.8,17.3,-8.86,
Tremblay-en-France,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,12.2,0.09,
Tremblay-en-France,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.9,13.0,-16.05,
Villemomble,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.8,-1.31,
Villemomble,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",17.2,17.5,-2.01,
Villemomble,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.4,20.3,-8.96,
Villemomble,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",16.9,17.7,-4.51,
Villemomble,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.2,29.4,-14.10,
Villemomble,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.5,17.0,-3.34,
Villemomble,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.5,12.2,2.26,
Villemomble,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.4,11.8,-11.64,
Villepinte,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.9,10.8,1.16,
Villepinte,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",13.7,14.4,-4.77,
Villepinte,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",14.7,16.3,-9.78,
Villepinte,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",13.6,14.5,-6.52,
Villepinte,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",21.5,23.3,-7.90,
Villepinte,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.2,16.4,-7.34,
Villepinte,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.8,11.8,0.21,
Villepinte,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.6,12.4,-14.76,
Villetaneuse,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",10.6,10.7,-0.36,
Villetaneuse,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",12.3,12.3,-0.42,
Villetaneuse,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",12.3,13.3,-7.57,
Villetaneuse,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",12.1,12.4,-2.85,
Villetaneuse,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",18.9,19.8,-4.49,
Villetaneuse,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",14.0,14.8,-5.66,
Villetaneuse,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.1,10.9,2.44,
Villetaneuse,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",9.7,11.4,-15.61,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",14.9,15,-0.67,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",23.5,25.6,-8.20,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",15.6,16.2,-3.70,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",11.7,11.3,3.54,
Seine-Saint-Denis,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",10.3,11.6,-11.21,
Paris,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",12.8,13.4,-4.41,
Paris,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",23.9,27.7,-13.91,
Paris,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",27.2,40.4,-32.60,
Paris,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",23.7,29.6,-20.10,
Paris,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",31.4,41.1,-23.61,
Paris,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",17.5,19.1,-8.47,
Paris,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.7,12.7,0.06,
Paris,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.0,11.4,-3.28,
Montreuil,2020,"Salaire net horaire moyen total, 18 à 25 ans, femmes par rapport aux hommes",11.2,11.2,-0.04,
Montreuil,2020,"Salaire net horaire moyen total, 26 à 50 ans, femmes par rapport aux hommes",18.1,17.6,2.78,
Montreuil,2020,"Salaire net horaire moyen total, + de 50 ans, femmes par rapport aux hommes",18.3,18.2,0.95,
Montreuil,2020,"Salaire net horaire moyen total, femmes par rapport aux hommes",17.6,17.3,1.70,
Montreuil,2020,"Salaire net horaire moyen total, cadres, prof.intellectuelles sup. et chef.fes d'entreprises salarié.es, femmes par rapport aux hommes ",25.0,28.1,-11.02,
Montreuil,2020,"Salaire net horaire moyen total, professions intermédiaires, femmes par rapport aux hommes ",16.1,17.0,-5.20,
Montreuil,2020,"Salaire net horaire moyen total, employé.es, femmes par rapport aux hommes",12.2,11.7,3.95,
Montreuil,2020,"Salaire net horaire moyen total, ouvrier.es, femmes par rapport aux hommes",11.1,11.4,-2.49,
Montreuil,2021,"Indemnités de fonction, agent·es, administration, femmes par rapport aux hommes",404,581,-30.46,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, animation, femmes par rapport aux hommes",254,285,-10.88,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, medico-social, femmes par rapport aux hommes",336,622,-45.98,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, technique, femmes par rapport aux hommes",255,299,-14.72,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, culture, femmes par rapport aux hommes",297,475,-37.47,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, sport, femmes par rapport aux hommes",377,562,-32.92,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, police, femmes par rapport aux hommes",724,740,-2.16,https://www.montreuil.fr/fileadmin/user_upload/02_Vie_citoyenne/09_Egalite_Femmes-Hommes/Egalite_femmes_hommes_Rapport_compare_des_situations_en_2021.pdf
Montreuil,2021,"Indemnités de fonction, agent·es, toute filière, femmes par rapport aux hommes",312,350,-10.86,