PAYS,DATE,DATA,Part de femmes %
Allemagne,2019,"Inventeur·rices, part de femmes",6.5
Autriche,2019,"Inventeur·rices, part de femmes",5.2
Belgique,2019,"Inventeur·rices, part de femmes",12.3
Danemark,2019,"Inventeur·rices, part de femmes",13.7
Espagne,2019,"Inventeur·rices, part de femmes",14.6
France,2019,"Inventeur·rices, part de femmes",11.3
Grèce,2019,"Inventeur·rices, part de femmes",21.5
Hongrie,2019,"Inventeur·rices, part de femmes",6.9
Irlande,2019,"Inventeur·rices, part de femmes",11.6
Italie,2019,"Inventeur·rices, part de femmes",8.1
Luxembourg,2019,"Inventeur·rices, part de femmes",9.4
Nouvelle-Zélande,2019,"Inventeur·rices, part de femmes",5.5
Pays-Bas,2019,"Inventeur·rices, part de femmes",10.1
Pologne,2019,"Inventeur·rices, part de femmes",11.7
Portugal,2019,"Inventeur·rices, part de femmes",26.6
Royaume-Uni,2019,"Inventeur·rices, part de femmes",10.5
Suède,2019,"Inventeur·rices, part de femmes",7.7
Chili,2019,"Inventeur·rices, part de femmes",13.2
Colombie,2019,"Inventeur·rices, part de femmes",16.8
Estonie,2019,"Inventeur·rices, part de femmes",16.2
Finlande,2019,"Inventeur·rices, part de femmes",8.1
Norvège,2019,"Inventeur·rices, part de femmes",7.9
République Tchèque,2019,"Inventeur·rices, part de femmes",6.8
Slovaquie,2019,"Inventeur·rices, part de femmes",6.8
Slovénie,2019,"Inventeur·rices, part de femmes",8.4
Suisse,2019,"Inventeur·rices, part de femmes",8.5
Australie,2019,"Inventeur·rices, part de femmes",13.3
Canada,2019,"Inventeur·rices, part de femmes",11.4
Israël,2019,"Inventeur·rices, part de femmes",10.1
Japon,2019,"Inventeur·rices, part de femmes",8.1
Lituanie,2019,"Inventeur·rices, part de femmes",16.3
Mexique,2019,"Inventeur·rices, part de femmes",9.7
Turquie,2019,"Inventeur·rices, part de femmes",16
État-Unis,2019,"Inventeur·rices, part de femmes",12.4
Argentine,2019,"Inventeur·rices, part de femmes",16.1
Brésil,2019,"Inventeur·rices, part de femmes",15.6
Inde,2019,"Inventeur·rices, part de femmes",12.9
Afrique du Sud,2019,"Inventeur·rices, part de femmes",17.5
Afghanistan,2019,"Postes de direction, part de femmes",7%
Afrique du Sud,2019,"Postes de direction, part de femmes",32%
Albanie,2019,"Postes de direction, part de femmes",32%
Algérie,2019,"Postes de direction, part de femmes",10%
Allemagne,2019,"Postes de direction, part de femmes",29%
Angola,2019,"Postes de direction, part de femmes",32%
Arabie Saoudite,2019,"Postes de direction, part de femmes",6%
Argentine,2019,"Postes de direction, part de femmes",31%
Arménie,2019,"Postes de direction, part de femmes",29%
Australie,2019,"Postes de direction, part de femmes",37%
Autriche,2019,"Postes de direction, part de femmes",32%
Azerbaïdjan,2019,"Postes de direction, part de femmes",35%
Bahamas,2019,"Postes de direction, part de femmes",52%
Bangladesh,2019,"Postes de direction, part de femmes",11%
Barbade,2019,"Postes de direction, part de femmes",49%
Belgique,2019,"Postes de direction, part de femmes",34%
Bhoutan,2019,"Postes de direction, part de femmes",19%
Birmanie,2019,"Postes de direction, part de femmes",38%
Biélorussie,2019,"Postes de direction, part de femmes",46%
Bolivie,2019,"Postes de direction, part de femmes",39%
Bosnie-Herzégovine,2019,"Postes de direction, part de femmes",22%
Botswana,2019,"Postes de direction, part de femmes",39%
Brunei,2019,"Postes de direction, part de femmes",34%
Brésil,2019,"Postes de direction, part de femmes",40%
Bulgarie,2019,"Postes de direction, part de femmes",39%
Burkina Faso,2019,"Postes de direction, part de femmes",31%
Burundi,2019,"Postes de direction, part de femmes",27%
Bélize,2019,"Postes de direction, part de femmes",25%
Bénin,2019,"Postes de direction, part de femmes",22%
Cambodge,2019,"Postes de direction, part de femmes",32%
Cameroun,2019,"Postes de direction, part de femmes",10%
Canada,2019,"Postes de direction, part de femmes",35%
Chili,2019,"Postes de direction, part de femmes",26%
Chypre,2019,"Postes de direction, part de femmes",21%
Colombie,2019,"Postes de direction, part de femmes",53%
Corée du Sud,2019,"Postes de direction, part de femmes",10%
Costa Rica,2019,"Postes de direction, part de femmes",41%
Croatie,2019,"Postes de direction, part de femmes",29%
Cuba,2019,"Postes de direction, part de femmes",38%
Côte d'Ivoire,2019,"Postes de direction, part de femmes",27%
Danemark,2019,"Postes de direction, part de femmes",27%
El Salvador,2019,"Postes de direction, part de femmes",35%
Espagne,2019,"Postes de direction, part de femmes",31%
Estonie,2019,"Postes de direction, part de femmes",38%
Fidji,2019,"Postes de direction, part de femmes",39%
Finlande,2019,"Postes de direction, part de femmes",31%
France,2019,"Postes de direction, part de femmes",33%
Gabon,2019,"Postes de direction, part de femmes",27%
Gambie,2019,"Postes de direction, part de femmes",34%
Ghana,2019,"Postes de direction, part de femmes",42%
Grèce,2019,"Postes de direction, part de femmes",30%
Guatemala,2019,"Postes de direction, part de femmes",45%
Guinée,2019,"Postes de direction, part de femmes",24%
Géorgie,2019,"Postes de direction, part de femmes",34%
Haïti,2019,"Postes de direction, part de femmes",18%
Honduras,2019,"Postes de direction, part de femmes",47%
Hongrie,2019,"Postes de direction, part de femmes",39%
Inde,2019,"Postes de direction, part de femmes",13%
Indonésie,2019,"Postes de direction, part de femmes",28%
Irak,2019,"Postes de direction, part de femmes",22%
Iran,2019,"Postes de direction, part de femmes",17%
Irlande,2019,"Postes de direction, part de femmes",36%
Islande,2019,"Postes de direction, part de femmes",32%
Israël,2019,"Postes de direction, part de femmes",34%
Italie,2019,"Postes de direction, part de femmes",28%
Jamaïque,2019,"Postes de direction, part de femmes",59%
Japon,2019,"Postes de direction, part de femmes",13%
Jordanie,2019,"Postes de direction, part de femmes",1%
Kazakhstan,2019,"Postes de direction, part de femmes",37%
Kenya,2019,"Postes de direction, part de femmes",9%
Kirghizistan,2019,"Postes de direction, part de femmes",35%
Kosovo,2019,"Postes de direction, part de femmes",14%
Koweït,2019,"Postes de direction, part de femmes",14%
Laos,2019,"Postes de direction, part de femmes",32%
Lesotho,2019,"Postes de direction, part de femmes",36%
Lettonie,2019,"Postes de direction, part de femmes",46%
Liban,2019,"Postes de direction, part de femmes",8%
Libéria,2019,"Postes de direction, part de femmes",20%
Lituanie,2019,"Postes de direction, part de femmes",39%
Luxembourg,2019,"Postes de direction, part de femmes",19%
Madagascar,2019,"Postes de direction, part de femmes",32%
Malaisie,2019,"Postes de direction, part de femmes",20%
Malawi,2019,"Postes de direction, part de femmes",16%
Maldives,2019,"Postes de direction, part de femmes",20%
Mali,2019,"Postes de direction, part de femmes",18%
Malte,2019,"Postes de direction, part de femmes",29%
Maroc,2019,"Postes de direction, part de femmes",25%
Maurice,2019,"Postes de direction, part de femmes",31%
Mexique,2019,"Postes de direction, part de femmes",37%
Moldovie,2019,"Postes de direction, part de femmes",42%
Mongolie,2019,"Postes de direction, part de femmes",41%
Montenegro,2019,"Postes de direction, part de femmes",29%
Mozambique,2019,"Postes de direction, part de femmes",24%
Namibie,2019,"Postes de direction, part de femmes",40%
Nicaragua,2019,"Postes de direction, part de femmes",35%
Nigéria,2019,"Postes de direction, part de femmes",30%
Norvège,2019,"Postes de direction, part de femmes",38%
Nouvelle-Zélande,2019,"Postes de direction, part de femmes",40%
Népal,2019,"Postes de direction, part de femmes",19%
Oman,2019,"Postes de direction, part de femmes",11%
Ouganda,2019,"Postes de direction, part de femmes",25%
Pakistan,2019,"Postes de direction, part de femmes",3%
Palestine,2019,"Postes de direction, part de femmes",16%
Panama,2019,"Postes de direction, part de femmes",43%
Paraguay,2019,"Postes de direction, part de femmes",35%
Pays-Bas,2019,"Postes de direction, part de femmes",27%
Philippines,2019,"Postes de direction, part de femmes",51%
Pologne,2019,"Postes de direction, part de femmes",41%
Portugal,2019,"Postes de direction, part de femmes",34%
Pérou,2019,"Postes de direction, part de femmes",37%
Qatar,2019,"Postes de direction, part de femmes",15%
Roumanie,2019,"Postes de direction, part de femmes",30%
Royaume-Uni,2019,"Postes de direction, part de femmes",36%
Russie,2019,"Postes de direction, part de femmes",41%
Rwanda,2019,"Postes de direction, part de femmes",14%
République Centrafricaine,2019,"Postes de direction, part de femmes",14%
République Dominicaine,2019,"Postes de direction, part de femmes",37%
République Tchèque,2019,"Postes de direction, part de femmes",25%
République démocratique du Congo,2019,"Postes de direction, part de femmes",20%
Samoa,2019,"Postes de direction, part de femmes",47%
Serbie,2019,"Postes de direction, part de femmes",31%
Seychelles,2019,"Postes de direction, part de femmes",47%
Sierra Leone,2019,"Postes de direction, part de femmes",38%
Singapour,2019,"Postes de direction, part de femmes",34%
Slovaquie,2019,"Postes de direction, part de femmes",33%
Slovénie,2019,"Postes de direction, part de femmes",41%
Sri Lanka,2019,"Postes de direction, part de femmes",25%
Suisse,2019,"Postes de direction, part de femmes",34%
Suède,2019,"Postes de direction, part de femmes",39%
Syrie,2019,"Postes de direction, part de femmes",9%
Sénégal,2019,"Postes de direction, part de femmes",23%
Tadjikistan,2019,"Postes de direction, part de femmes",15%
Tanzanie,2019,"Postes de direction, part de femmes",23%
Tchad,2019,"Postes de direction, part de femmes",12%
Thaïlande,2019,"Postes de direction, part de femmes",33%
Togo,2019,"Postes de direction, part de femmes",28%
Tunisie,2019,"Postes de direction, part de femmes",15%
Turquie,2019,"Postes de direction, part de femmes",15%
Ukraine,2019,"Postes de direction, part de femmes",41%
Uruguay,2019,"Postes de direction, part de femmes",35%
Venezuela,2019,"Postes de direction, part de femmes",33%
Vietnam,2019,"Postes de direction, part de femmes",27%
Yémen,2019,"Postes de direction, part de femmes",2%
Zambie,2019,"Postes de direction, part de femmes",14%
Zimbabwe,2019,"Postes de direction, part de femmes",21%
Égypte,2019,"Postes de direction, part de femmes",7%
Émirats Arabes Unis,2019,"Postes de direction, part de femmes",15%
Équateur,2019,"Postes de direction, part de femmes",35%
États-Unis,2019,"Postes de direction, part de femmes",41%
Éthiopie,2019,"Postes de direction, part de femmes",26%