PAYS,DATE,DATA,Part de femmes %,"FEMMES, unité X1000",HOMMES unité X1000,Ensemble unité X1000
Allemagne,2021,"Emploi salarié, à temps partiel, part des femmes",69.0680682,538.8,241.3,780.1
Autriche,2021,"Emploi salarié, à temps partiel, part des femmes",72.06439394,76.1,29.5,105.6
Belgique,2021,"Emploi salarié, à temps partiel, part des femmes",77.07902358,186.3,55.4,241.7
Danemark,2021,"Emploi salarié, à temps partiel, part des femmes",68.52791878,40.5,18.6,59.1
Espagne,2021,"Emploi salarié, à temps partiel, part des femmes",74.08498417,1006,351.9,1357.9
France,2021,"Emploi salarié, à temps partiel, part des femmes",76.79590967,901.2,272.3,1173.5
Grèce,2021,"Emploi salarié, à temps partiel, part des femmes",64.60296097,96,52.6,148.6
Hongrie,2021,"Emploi salarié, à temps partiel, part des femmes",59.56043956,27.1,18.4,45.5
Irlande,2021,"Emploi salarié, à temps partiel, part des femmes",57.86026201,26.5,19.3,45.8
Italie,2021,"Emploi salarié, à temps partiel, part des femmes",69.90952337,1499,645.2,2144.2
Luxembourg,2021,"Emploi salarié, à temps partiel, part des femmes",76.74418605,3.3,1,4.3
Nouvelle-Zélande,2021,"Emploi salarié, à temps partiel, part des femmes",69.67370441,72.6,31.6,104.2
Pays-Bas,2021,"Emploi salarié, à temps partiel, part des femmes",62.57309942,64.2,38.4,102.6
Pologne,2021,"Emploi salarié, à temps partiel, part des femmes",64.40677966,64.6,35.7,100.3
Portugal,2021,"Emploi salarié, à temps partiel, part des femmes",74.04505387,75.6,26.5,102.1
Royaume-Uni,2021,"Emploi salarié, à temps partiel, part des femmes",58.42665867,448.15,318.88,767.03
Suède,2021,"Emploi salarié, à temps partiel, part des femmes",65.02260584,158.2,85.1,243.3
Chili,2021,"Emploi à temps partiel, part des femmes",50.79757127,246.8,239.05,485.85
Chili,2021,"Emploi salarié, à temps partiel, part des femmes",58.44781445,98.28,69.87,168.15
Colombie,2021,"Emploi à temps partiel, part des femmes",59.55288531,699.8,475.29,1175.09
Estonie,2021,"Emploi salarié, à temps partiel, part des femmes",71.92982456,8.2,3.2,11.4
Finlande,2021,"Emploi salarié, à temps partiel, part des femmes",68.79251701,80.9,36.7,117.6
Islande,2021,"Emploi salarié, à temps partiel, part des femmes",70.49180328,4.3,1.8,6.1
Norvège,2021,"Emploi à temps partiel, part des femmes",83.15098468,38,7.7,45.7
République Tchèque,2021,"Emploi à temps partiel, part des femmes",74.55197133,41.6,14.2,55.8
Slovaquie,2021,"Emploi salarié, à temps partiel, part des femmes",63.52201258,10.1,5.8,15.9
Slovénie,2021,"Emploi salarié, à temps partiel, part des femmes",72.22222222,5.2,2,7.2
Suisse,2021,"Emploi salarié, à temps partiel, part des femmes",70.90327738,88.7,36.4,125.1
Pays de l'OCDE,2021,"Emploi salarié, à temps partiel, part des femmes",67.74480143,6359.34,3027.86,9387.2