annee,pays,nom,valeur,,
2018,France,"Scènes de jazz, artistes programmé·es, part de femmes",15%,,MàJ 2022
2018,France,"Musicien·nes de grands ensembles, part de femmes",14%,,MàJ 2022
2020,France,"Élèves dans les départements jazz et musique actuelles amplifiées, part de femmes",35%,,MàJ 2022
2019,France,"Festivals de musiques actuelles, artistes programmé·es, part de femmes",14%,,MàJ 2022
2019,France,"Dans les festivals de musique classique, oeuvres composées par des femmes",8%,,MàJ 2022
2019,France,"Festivals de musiques classiques, direction musicale, part de femmes",8%,,MàJ 2022
2019,France,"Festivals de musiques classiques, chef·fe·s d’orchestre, part de femmes",6%,,
2019,France,"Festivals de musiques classiques, direction de chœur, part de femmes",23%,,
2019,France,"Festivals de musiques classiques, direction de maitrise, part de femmes",100%,,
2019,France,"Festivals de musiques classiques, chef·fe·s de chant, part de femmes",0%,,
2019,France,"Festivals de musiques classiques, musicien·ne·s interprètes, part de femmes",28%,,
2019,France,"Festivals de musiques classiques, solistes, part de femmes",32%,,
2019,France,"Festivals de musiques classiques, membres des ensembles, part de femmes",29%,,
2021,France,Direction de scènes musique actuelle part de femmes,13%,,
2019-2020,France,"Direction de Centres nationaux de création musicale, part de femmes",13%,,
2022,France,"Musique, part des opéras mis en scène par des femmes",20%,,
2019,France,"Festivals, artistes programmé·es dans une sélection de festivals de musiques actuelles, part de femmes",14%,,
2019,France,"Oeuvres de musique programmées dans une sélection de festivals de musique classique, composées par des femmes",8%,,
2019,France,"Arts Visuels, part d’œuvres acquises par le Fonds national d’art contemporain réalisées par des femmes",47%,,
2019,France,"Arts Visuels, part d’oeuvres acquises par les 23 fonds régionaux d’art contemporain réalisées par des femmes ",38%,,
2019,France,"Métiers du jeu vidéo soutenus par le CNC, création, part de femmes",13%,,
2019,France,"Métiers du jeu vidéo soutenus par le CNC, production, part de femmes",27%,,
2019,France,"Professions de la documentation et de la conservation, part de femmes",74%,,
2020,France,"Musique, albums primés aux Victoire de la Musique interprétés par des femmes",9%,,
2021,France,"Établissements publics Musées et patrimoine, poste de direction, part de femmes",41%,,
2021,France,"Établissements publics dans le spectacle vivant, poste de direction, part de femmes",9%,,
2021,France,"Établissements publics dans l'enseignement poste de direction, part de femmes",53%,,
2017,France,"Secteur de la musique, engagement d'artistes sur des projets, part de femmes",25%,,
2017,France,"Secteur de la musique, engagement pour direction de projets, part de femmes",27%,,
2022,France,"Centre National de la musique, part de femmes",48%,,
2022,France,"Centre National de la musique, présidence et vice-présidence, part de femmes",0%,,
2020,France,"Centre National de la musique, commissions,  part de femmes",32%,,
2020,France,"Centre National du Cinéma et de l'image animée, commissions,  part de femmes",51%,,
2021,France,"Centre National du Cinéma et de l'image animée, présidence et vice-présidence, part de femmes",44%,,
2020,France,"Centre National du Livre, commissions, part de femmes",52%,,
2021,France,"Direction de Centres nationaux de création musicale (cncm), part de femmes",13%,,
2021,France,"Direction de Scènes de musiques actuelles (smac), part de femmes",17%,,
2022,France,"Dans les 100 plus grandes entreprises culturelles en France, poste de direction, part de femmes",15%,,
2022,France,"Secteur de la Presse, direction des 100 plus grandes entreprises culturelles en France, part de femmes",18%,,
2022,France,"Secteur du Livre, direction des 100 plus grandes entreprises culturelles en France, part de femmes",12%,,
2022,France,"Secteur de la Publicité, direction des 100 plus grandes entreprises culturelles en France, part de femmes",29%,,
2022,France,"Secteur de l'audiovisuel, direction des 100 plus grandes entreprises culturelles en France, part de femmes",4%,,
2021,France,"Photographes exposé·es dans les festivals, part de femmes",42%,,
2022,France,"Réalisateur.rice primé·e aux Césars depuis 2010, part de femmes",0%,,
2021,France,"Lauréat·e·s de prix d’architecture emblématiques, part de femmes",21%,,
2021,France,"Lauréat·e·s de prix photographiques emblématiques, part de femmes",58%,,
2022,France,"Établissements publics spectacle vivant, poste de direction, part de femmes",0%,,
2022,France,"Établissements publics musées, patrimoine, poste de direction, part de femmes",33%,,
2022,France,"Établissements publics nationaux, spectacle vivant, poste de direction, part de femmes",9%,,
2022,France,"Direction de centres dramatiques nationaux, part de femmes",42%,,
2022,France,"Direction de Centres nationaux de création musicale (cncm), part de femmes",13%,,
2022,France,"Direction de centres nationaux des arts de la rue, direction, part de femmes",31%,,
2022,France,"Direction de scènes de musiques actuelles, part de femmes",20%,,
2018,France,"Musique actuelle, formation et accompagnement, part de femmes",22%,,
2018,France,"Musique actuelle, activités techniques, part de femmes",3%,,
2018,France,"Musique actuelle, programmation artistique, part de femmes",12%,,
2019,France,"Conservatoires de musique, direction, part de femmes",21%,,
2019,France,"Musique, enseignement supérieur, part de femmes",16%,,
2019,France,"Scènes de musique actuelle, direction, part de femmes",13%,,
2019,France,"Orchestre régional, direction, part de femmes",4%,,
2021,France,"Concerts symphoniques, composition, part de femmes",4%,,
2021,France,"Concerts musique de chambre, composition, part de femmes",5%,,
2021,France,"Concerts jeune publique, composition, part de femmes",6%,,
2021,France,"Concerts lyrique, composition, part de femmes",2%,,
2021,France,"Spectacle danse, ballet, composition, part de femmes",6%,,
2021,France,"Concerts symphoniques, chorégraphe, part de femmes",94%,,
2021,France,"Concerts jeune publique, chorégraphe, part de femmes",19%,,
2021,France,"Concerts lyrique, chorégraphe, part de femmes",63%,,
2021,France,"Spectacle danse, ballet, chorégraphe, part de femmes",13%,,
2021,France,"Concerts symphoniques, scénographe, part de femmes",20%,,
2021,France,"Concerts jeune publique, scénographe, part de femmes",48%,,
2021,France,"Concerts lyrique, scénographe, part de femmes",36%,,
2021,France,"Spectacle danse, ballet, scénographe, part de femmes",11%,,
2022,France,"Photographie, enseignement, part de femmes",37%,,
2020,France,"Cinéma, réalisation de films sortis en salle, part de femmes",6%,,
2020,France,"Cinéma, réalisation de films français, part de femmes",25%,,
2020,France,"Cinéma, réalisation de films étrangers, part de femmes",20.40%,,
2020,France,"Cinéma, réalisation de films, fiction, part de femmes",24%,,
2020,France,"Cinéma, réalisation de films, documentaire, part de femmes",31%,,
2020,France,"Cinéma, réalisation de films, animation, part de femmes",29%,,
2018,France,"Bénéficiaires des aides à l'écriture d'œuvres musicales accordées par le ministère de la Culture, part de femmes",13%,,
2018,France,"Bénéficiaires des aides déconcentrées pour la musique accordées par le ministère de la Culture, part de femmes",22%,,
2018,France,"Bénéficiaires des aides déconcentrées pour le théâtre accordées par le ministère de la Culture, part de femmes",36%,,
2018,France,"Bénéficiaires des aides à la création artistique accordées par le ministère de la Culture, part de femmes",33%,,
2018,France,"Bénéficiaires des aides accordées par le Centre national du livre - Bande dessinée, part de femmes",24%,,
2016,France,"Compositeur·rices musicaux·ales et chorégraphes affilié·es à l'Agessa, part de femmes",11%,,
2018,France,"Compositeur·rices musicaux·ales, sociétaires de la SACEM, part de femmes",8%,,
2021,France,"Auteur·es Compositeur·rices, sociétaires de la SACEM, part de femmes",17%,,
2016,France,"Fréquentation de studio de répétition, part de femmes",10%,,
2020,France,"Compositeur·rices, sociétaires de la SACEM, part de femmes",9%,,
2021,France,"Compositeur·rices, sociétaires de la SACEM, part de femmes",9%,,
2020,France,"Auteur·es, sociétaires de la Sacem, part de femmes",30%,,
2021,France,"Auteur·e, sociétaires de la SACEM, part de femmes",31%,,
2020,France,"Auteur·es compositeur·rices, sociétaires de la Sacem, part de femmes",17%,,
2020,France,"Auteur·es réalisateur·rices, sociétaires de la SACEM, part de femmes",17%,,
2021,France,"Auteur·es réalisateur·rices, sociétaires de la SACEM, part de femmes",17%,,
2020,France,"Emploi en CDI dans les effets visuels et numériques, part de femmes",32%,,
2017,France,"Secteur de la musique, Intermittent·e technique, part de femmes",27%,,
2017,France,"Secteur de la musique, Intermittent·e artiste, part de femmes",34%,,
2017,France,"Secteur de la musique, Intermittent·e Masse salariale, part de femmes",29%,,
2018,France,"Secteur Effets visuels numériques, Effectifs, part de femmes",29%,,
2018,France,"Secteur Effets visuels numériques, Masse salariale, part de femmes",26%,,
2019,France,"Secteur Films d'animation, Effets visuels et numériques, part de femmes",25%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2019,France,"Secteur Films d'animation, Effets visuels et numériques, masse salariale, part de femmes",18%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2021,France,"Secteur Films d'animation, Effets visuels et numériques, part de femmes",31%,,https://www.audiens.org/files/live/sites/siteAudiens/files/03_documents/groupe/Etudes/Etude-films-animation-2022.pdf
2019,France,"Secteur Films d'animation, Gestion de production, masse salariale, part de femmes",65%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2021,France,"Secteur Films d'animation, Gestion de production, part de femmes",66%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2019,France,"Secteur Films d'animation, Direction artistique, masse salariale, part de femmes",13%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2021,France,"Secteur Films d'animation, Direction artistique, part de femmes",29%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2019,France,"Secteur Films d'animation, Réalisation, masse salariale, part de femmes",24%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2019,France,"Secteur Films d'animation, Storyboard, masse salariale, part de femmes",27%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2019,France,"Secteur Films d'animation, Rendu et éclairage, masse salariale, part de femmes",27%,,"Audiens/études Stat Audiovisuel 2019-2016, Part de femmes"
2017,France,"Emplois du cirque et des arts visuels, Artiste de cirque, part de femmes",38%,,Audiens/études Stat 
2017,France,"Emplois du cirque et des arts visuels, Artiste visuel et magie, part de femmes",28%,,Audiens/études Stat 
2017,France,"Emplois du cirque et des arts visuels, autres emplois, part de femmes",14%,,Audiens/études Stat 
2019,France,"Festivals, reggae et dub, artistes programmé·es, part de femmes",6%,,
2019,France,"Festivals, rock et métal, artistes programmé·es, part de femmes",10%,,
2019,France,"Festivals, chansons francophones, artistes programmé·es, part de femmes",19%,,
2019,France,"Festivals, rock et métal, tête d'affiche, part de femmes",3%,,
2019,France,"Festivals, musique électronique, artistes programmé·es, part de femmes",14%,,
2019,France,"Festivals, world, jazz, blues, artistes programmé·es, part de femmes",15%,,
2019,France,"Festivasl, musiques actuelles, artistes programmé·es, part de femmes",14%,,
2019,France,"Festivals, toute musique confondue, artistes programmé·es, part de femmes",14%,,
2019,France,Groupes de musique composés majoritairement de femmes,5%,,
2019,France,"Festivals de musique classique, compositeur·rices, part de femmes",8%,,
2019,France,"Festivals, direction musicale, part de femmes",8%,,
2019,France,"Festivals de musique classique, chef·fe d'orchestre, part de femmes",6%,,