indicator,fr,es
"Pays sans quotas, parlement, part de femmes","Pays sans quotas, parlement, part de femmes",
"Accords de paix, question de genre, part de femmes","Accords de paix, question de genre, part de femmes",
"Parlement national, part de femmes","Parlement national, part de femmes",
"Vice-présidence de parlement, part de femmes","Vice-présidence de parlement, part de femmes",
"Présidence de parlement, part de femmes","Présidence de parlement, part de femmes",
"Processus de paix, négociation, part de femmes ","Processus de paix, négociation, part de femmes ",
"Pays avec quotas, parlement, part de femmes","Pays avec quotas, parlement, part de femmes",
"Processus de paix, médiation, part de femmes ","Processus de paix, médiation, part de femmes ",
"Ministres, part de femmes","Ministres, part de femmes",
"Processus de paix, signataires, part de femmes ","Processus de paix, signataires, part de femmes ",
"Chef·fes de gouvernement, part de femmes","Chef·fes de gouvernement, part de femmes",
"Chef·fes d'État, part de femmes","Chef·fes d'État, part de femmes",
"Organes locaux de délibération, part de femmes","Organes locaux de délibération, part de femmes",
"Salaire annuel median, femmes par rapport aux hommes","Salaire annuel median, femmes par rapport aux hommes",
"Emploi salarié, à temps partiel, part des femmes","Emploi salarié, à temps partiel, part des femmes",
"Emploi à temps partiel, part des femmes","Emploi à temps partiel, part des femmes",