pays,annee,nom,part de femmes,,REF
France,2018,Part des tâches domestiques réalisées par les femmes,72%,,
France,2020,"Université Lettres, sciences humaines, part de femmes",70.00%,,
France,2020,"Formations paramédicales et sociales, part de femmes",86.00%,,
France,2020,"Université Sciences STAPS, part de femmes",41%,,
France,2020,"UniversitéDroit, économie, part de femmes",62%,,
France,2020,"Formations d'ingénieurs, part de femmes",29.00%,,
France,2020,"Sciences fondamentales et applications,  part de femmes",31%,,
France,2018,"Travail secteur numérique, part de femmes",15%,,
France,2018,Part consacrée à la retransmission du sport féminin à la télévision,18%,,
France,2018,"Expert.e.s à la télévision et à la radio, part de femmes",35%,,
France,2018,Présence de femmes dans des publicités pour soin du corps,63%,,
France,2018,Présence de femmes dans des publicités pour du parfum,57%,,
France,2018,Présence de femmes dans des publicités pour des jeux d'argent,22%,,
France,2018,Présence de femmes dans des publicités pour des automobiles,36%,,
France,2017,"Bourse, Entreprises SBF 120, part de femmes",42%,,
France,2017,"Bourse, Entreprises CAC 40, part de femmes",42%,,
Italie,2017,"Bourse, Entreprises MIB 40, part de femmes",32.20%,,
Royaume-Uni,2017,"Bourse, Entreprises FTSE 100, part de femmes",27.10%,,
Allemagne,2017,"Bourse, Entreprises HDAX, part de femmes",27.10%,,
France,2018,"Direction, présidence d'établissements en spectacle vivant, part de femmes",9%,,
France,2018,"Direction, présidence de Musées Nationaux, part de femmes",43%,,
France,2018,"Direction, présidence d'entreprises de l'audiovisuel public, part de femmes",60%,,
France,2016,"Cadres techniques, part de femmes",17.80%,,
France,2016,"Direction technique nationale, part de femmes",13.40%,,
France,2016,"Allocataires du RSA, part de femmes",54%,,
France,2016,"Bénéficiaires prime d'activité, part de femmes",41.40%,,
France,2018,"Assemblée Nationale, part de femmes",39.17%,,
France,2018,"Sénat, part de femmes",31.79%,,
France,2018,"Gouvernement, part de femmes",50%,,
France,2018,"Présidences de commissions Assemblée Nationale, part de femmes",41%,,
France,2018,Présidences de commissions au Sénat part de femmes,33%,,
France,2016,"Délégations secteur Affaires sociales et santé des conseils régionaux, part de femmes",100%,,
France,2016,"Délégations secteur Education et lycée des conseils régionaux, part de femmes",54.50%,,
France,2016,"Délégations secteur Budget et Finances des conseils régionaux, part de femmes",11.10%,,
France,2016,"Délégations secteur Transport des conseils régionaux, part de femmes",8.30%,,
France,2018,"Programmation artistique théâtre et danse, part des artistes femmes",34%,,
France,2018,"Exposition, et acquisition dans les FRAC , part des artistes femmes",23%,,
France,2018,"Programmation artistique lieux musicaux, part des artistes femmes                ",20%,,
France,2016,"Réalisation de films longs métrages, part de femmes",21%,,
France,2016,"Fédérations sportives, licencié.e.s, part de femmes",37.50%,,
France,2018,"Fédérations sportives, licencié.e.s, part de femmes",38.00%,,
France,2015,"Fonction publique d'État, catégorie A, part de femmes",55%,,
France,2015,"Fonction publique d'État, catégorie A+, part de femmes",39%,,
France,2015,"Fonction publique d'État, encadrement supérieur et direction, part de femmes",32%,,
France,2015,"Fonction publique territoriale, catégorie A, part de femmes",61%,,
France,2015,"Fonction publique territoriale, catégorie A+, part de femmes",52%,,
France,2015,"Fonction publique territoriale, encadrement supérieur et direction, part de femmes",29%,,
France,2015,"Fonction publique hospitalière, catégorie A, part de femmes",47%,,
France,2015,"Fonction publique hospitalière catégorie A+, part de femmes",45.60%,,
France,2015,"Fonction publique hospitalière, encadrement supérieur et direction, part de femmes",47%,,
France,2017,"École Nationale d'adminsitration (ENA), part de femmes",38.75%,,
France,2013,"Étudiants universitaires, part de femmes",55%,,
France,2013,"Diplômés universités, part de femmes",59%,,
France,2013,"Employés universitaires grade C, part de femmes",44%,,
France,2013,"Employés universitaires grade A, part de femmes",21%,,
France,2014,"Employés cadres techniques, part de femmes",16.98%,,
France,2014,"Employés DTN (directrice technique nationale), part de femmes",12.50%,,
France,2016,"Présidentes d'entreprise (PDG), part de femmes",3%,,
France,2016,"Membres exécutifs d'entreprise, part de femmes",15%,,
France,2016,"Membres non exécutifs d'entreprise, part de femmes",44%,,
France,2015,"Maires de France, part de femmes",16%,,
France,2015,"Conseilleurs municipaux, part de femmes",40.30%,,
France,2015,"Présidentes de conseils régionaux, part de femmes",17.60%,,
France,2015,"Conseilleurs régionaux, part de femmes",47.80%,,
France,2015,"Présidentes de conseils départementaux, part de femmes",9.90%,,
France,2015,"Conseilleurs départementaux, part de femmes",50%,,
France,2016,"Conseilleurs régionaux en affaires sociale, part de femmes",100%,,
France,2016,"Conseilleurs régionaux en éducation, part de femmes ",54%,,
France,2016,"Conseilleurs régionaux en budget/finance, part de femmes",11.10%,,
France,2016,"Conseilleurs régionaux en transport, part de femmes ",8.30%,,
France,2016,"Directeurs des musées nationaux, part de femmes",41%,,
France,2016,"Artistes dans spectacles cirque, part de femmes",16%,,
France,2016,"Artistes dans spectacles danse, part de femmes",31%,,
France,2016,"Artistes dans spectacles théâtre, part de femmes",27%,,
France,2016,Oeuvres classiques composées par des femmes jouées dans les festivals,1%,,
France,2016,"Artistes chefs d'orchestre, part de femmes",4%,,
France,2016,"Artistes solistes, part de femmes",28%,,
France,2016,"Artistes travaillant dans la mise en scène opéra, part de femmes",26%,,
France,2014,"Présentation de journaux télévisés, part de femmes ",20%,,
France,2014,"Présentation de journaux radio, part de femmes ",18%,,
France,2014,"Experts invités dans les médias, part de femmes",20%,,
France,2016,"Directeurs des entreprises de l'audiovisuel public, part de femmes",60%,,
France,2016,"Directeurs des établissement spectacle vivant, part de femmes",8%,,
France,2020,"Métiers d'aide aux personnes et métiers de la propreté, part de femmes",83%,,
France,2020,"Médecins et personnels non médicaux à l’hôpital, part de femmes",77%,,
France,2020,"Enseignement, part de femmes",67%,,
France,2017,"Personnel des EHPAD, part de femmes",87%,,
France,2019,Part des femmes à l’antenne,41%,,
France,2019,"Experts à l'antenne, part de femmes",38%,,
France,2020,"Experts à l'antenne, part de femmes",20%,,
France,2019,"A l'antenne télévision 18 h - 20 h , part de femmes",33%,,
France,2019,"A l'antenne télévision- radio  6 h - 9 h, part de femmes",41%,,
France,2019,"Invité-es politiques, part de femmes",33%,,
France,2020,"Rédacteur en chef, part de femmes",39%,,
France,2019,"Direction d’entreprise, part de femme",27%,,
France,2019,"Micro-entreprise, part de femmes",41%,,
France,2020,"Maires de France, part de femmes",20%,,
France,2020,"Conseils municipaux, part de femmes",42%,,
France,2020,"Maire d'une ville de plus de 100 000 habitants, part de femmes",28%,,
France,2020,"Assemblée Nationale, part de femmes",39%,,
France,2020,"Sénat, part de femmes",33%,,
France,2018,"Fonctionnaires Education Nationale, part de femmes",72%,,
France,2018,"Fonctionnaires Ministères sociaux, part de femmes",71%,,
France,2018,"Fonctionnaires Ministère Interieur / outre Mer, part de femmes",29%,,
France,2018,"Fonctionnaires Ministère des Armées, part de femmes",22%,,
France,2020,"Personnel infirmier, part de femmes",86.60%,,
France,2020,"Agent·es d'entretien, part de femmes",70%,,
France,2020,"Aides à domicile, part de femmes",97.70%,,
France,2020,"Professions intermédiaires de la santé et du travail social, part de femmes",77.70%,,
France,2020,"Instituteur·rices, part de femmes",66.20%,,
France,2021,"Parents isolés seul·es avec enfant, part de femmes",82%,,
France,2020,"Lycée, spécialité numérique et informatique, part de femmes",2.90%,,
France,2020,"Pendant la crise sanitaire, conseil scientifique, part de femmes",25%,,
France,2020,"Personnel infirmier, part de femmes",86.60%,,
France,2020,"Professions intermédiaires de la santé et du travail social, part de femmes",77.70%,,
France,2020,"Pendant la crise sanitaire, comité d'analyse, expertise, part de femmes",41.70%,,
France,2020,"Pendant la crise sanitaire, comité mesures de soutien aux entreprises, part de femmes",14.30%,,
France,2020,"Commission internationale économique post-covid, part de femmes",34.60%,,
France,2020,"Mission d'information conséquences Covid19, part de femmes",35%,,
France,2018,"Direction de fédérations sportives, part de femmes",12%,,
France,2021,"Métiers du numérique, part de femmes",23%,,
France,2021,"Présidence de fédérations sportives, part de femmes",17.40%,,
France,2021,"Métiers du sport, Conseiller·es techniques, part de femmes",25%,,
France,2021,"Métiers du sport, Entraîneur·euses nationales, part de femmes",11.30%,,
France,2021,"Métiers du sport, Arbitres, part de femmes",26%,,
France,2021,"Métiers du sport, Arbitres rugby, part de femmes",3.70%,,
France,2021,"Métiers du sport, Arbitres football, part de femmes",2.80%,,
France,2021,"Métiers du sport, Arbitres handball, part de femmes",73.60%,,
France,2021,"Métiers du sport, Arbitres gymanstique, part de femmes",81.50%,,
France,2021,"Journaliste de sport, part de femmes",10%,,
France,2021,"Parmi les 1000 plus hauts salaires en équivalent temps plein, part de femmes",9%,,
France,2021,"Parmi les 0,1% plus hauts salaires en équivalent temps plein, part de femmes",13%,,
France,2021,"Parmi les 1% plus hauts salaires en équivalent temps plein, part de femmes",18%,,
France,2021,"Parmi les 10% plus hauts salaires en équivalent temps plein, part de femmes",28%,,
France,2018,"Entreprise individuelle, santé et action sociale, part de femmes",74.50%,,
France,2018,"Entreprise individuelle, activités de services, part de femmes",59.20%,,
France,2018,"Entreprise individuelle, industrie, part de femmes",51.60%,,
France,2018,"Entreprise individuelle, construction, part de femmes",2.40%,,
France,2018,"Entreprise individuelle, design, part de femmes",6.20%,,
France,2018,"Entreprise individuelle, communication, part de femmes",32%,,
Martinique,2020,"Maires, part de femmes",10%,,
Guyane,2020,"Maires, part de femmes",22.70%,,
La Réunion,2020,"Maires, part de femmes",16.70%,,
Mayotte,2020,"Maires, part de femmes",11.80%,,
Guadeloupe,2020,"Maires, part de femmes",21.90%,,
France,2020,"Maires, part de femmes",20%,,
France,2020,"Communes urbaines, Maires, part de femmes",18%,,
France,2020,"Communes rurales, Maires, part de femmes",20.30%,,
France,2020,"Personnes vivant en ménage pauvre, part de femmes",53%,,
France,2021,"Personnes ayant subi des injures sexistes, part de femmes",88%,,
Monde,2015,"Travailleur·euses domestiques, part de femmes migrantes ou réfugiées",73.40%,,
Monde,2021,"Equipes chargées des négociations climatiques, part de femmes",30%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,2021,"Organes locaux de délibération , part de femmes",36%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,2021,"Pays avec quotas, parlement, part de femmes",30%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,2021,"Pays sans quotas, parlement, part de femmes",18%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,1992-2018,"Processus de paix, négociation, part de femmes ",13%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,1992-2018,"Processus de paix, signataires, part de femmes ",4%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,1992-2018,"Processus de paix, médiation, part de femmes ",3%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,2015-2018,"Accords de paix, avec dispositions sur femmes et genre, part de femmes",22%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
Monde,2021,"Conventions sur le climat, rôle de décision, part de femmes",33%,,https://www.unwomen.org/sites/default/files/Headquarters/Attachments/Sections/Library/Publications/2020/Gender-equality-Womens-rights-in-review-fr.pdf
France,2020,"Licences fédérations sportives, football, part de femmes",8%,,https://drive.google.com/file/d/18v84vEKbrcjr-PPFnPoTS-9LyyFoY7vv/view?usp=sharing
France,2020,"Licences fédérations sportives, tir, part de femmes",11%,,https://drive.google.com/file/d/18v84vEKbrcjr-PPFnPoTS-9LyyFoY7vv/view?usp=sharing
France,2020,"Licences fédérations sportives, danse, part de femmes",85%,,https://drive.google.com/file/d/18v84vEKbrcjr-PPFnPoTS-9LyyFoY7vv/view?usp=sharing
France,2020,"Licences fédérations sportives, gymnastique, part de femmes",82%,,https://drive.google.com/file/d/18v84vEKbrcjr-PPFnPoTS-9LyyFoY7vv/view?usp=sharing
France,2020,"Licences fédérations sportives, natation, part de femmes",56%,,https://drive.google.com/file/d/18v84vEKbrcjr-PPFnPoTS-9LyyFoY7vv/view?usp=sharing
France,2020,"Licences fédérations sportives, randonnée, part de femmes",63%,,
Monde,2020,"Cadres, part de femmes",25%,,Secretariat_écart HF_MàJ_2022