"COU","Country","IND","Indicator","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,58.44,,
"AUS","Australia","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,32.2,,
"AUS","Australia","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,36.58,,
"AUS","Australia","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,42.35,,
"AUS","Australia","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,24.7,,
"AUS","Australia","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,26.7,,
"AUS","Australia","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,20.7,,
"AUS","Australia","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,17.2,,
"AUT","Austria","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,44.89,,
"AUT","Austria","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,28.79,,
"AUT","Austria","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,27.9,,
"AUT","Austria","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,30.6,,
"AUT","Austria","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,46.2,,
"AUT","Austria","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,30.8,,
"AUT","Austria","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,49,,
"AUT","Austria","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,51,,
"AUT","Austria","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,55,,
"AUT","Austria","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,42,,
"AUT","Austria","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,35,,
"BEL","Belgium","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,54.89,,
"BEL","Belgium","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,57.17,,
"BEL","Belgium","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,45.04,,
"BEL","Belgium","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,46.53,,
"BEL","Belgium","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,52.26,,
"BEL","Belgium","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,16.67,,
"BEL","Belgium","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,21.14,,
"BEL","Belgium","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,27.45,,
"BEL","Belgium","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,45.39,,
"BEL","Belgium","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,38,,
"BEL","Belgium","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,39.3,,
"BEL","Belgium","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,41.7,,
"BEL","Belgium","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,23.1,,
"BEL","Belgium","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,49,,
"BEL","Belgium","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,52,,
"BEL","Belgium","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,53,,
"BEL","Belgium","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,47,,
"BEL","Belgium","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,21,,
"CAN","Canada","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,61.88,,
"CAN","Canada","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,62.81,,
"CAN","Canada","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,47.97,,
"CAN","Canada","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,49.43,,
"CAN","Canada","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,54.99,,
"CAN","Canada","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,40.47,,
"CAN","Canada","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,40.38,,
"CAN","Canada","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,46.02,,
"CAN","Canada","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,24.7,,
"CAN","Canada","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,25.2,,
"CAN","Canada","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,26.9,,
"CAN","Canada","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,30.8,,
"CZE","Czech Republic","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,22,,
"CZE","Czech Republic","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,19,,
"CZE","Czech Republic","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,13.3,,
"CZE","Czech Republic","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,18.8,,
"CZE","Czech Republic","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,61,,
"CZE","Czech Republic","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,61,,
"CZE","Czech Republic","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,66,,
"CZE","Czech Republic","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,55,,
"CZE","Czech Republic","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,27,,
"DNK","Denmark","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,68.05,,
"DNK","Denmark","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,67.88,,
"DNK","Denmark","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,49.8,,
"DNK","Denmark","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,49.04,,
"DNK","Denmark","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,52.46,,
"DNK","Denmark","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,25,,
"DNK","Denmark","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,22.22,,
"DNK","Denmark","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,45.09,,
"DNK","Denmark","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,55.14,,
"DNK","Denmark","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,39.1,,
"DNK","Denmark","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,38,,
"DNK","Denmark","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,39.1,,
"DNK","Denmark","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,26.3,,
"DNK","Denmark","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,51,,
"DNK","Denmark","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,51,,
"DNK","Denmark","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,58,,
"DNK","Denmark","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,40,,
"DNK","Denmark","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,26,,
"FIN","Finland","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,72.6,,
"FIN","Finland","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,48.75,,
"FIN","Finland","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,58.37,,
"FIN","Finland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,27.63,,
"FIN","Finland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,34.11,,
"FIN","Finland","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,42.75,,
"FIN","Finland","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,55.63,,
"FIN","Finland","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,42.5,,
"FIN","Finland","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,42.5,,
"FIN","Finland","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,50,,
"FIN","Finland","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,62.5,,
"FIN","Finland","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,51,,
"FIN","Finland","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,52,,
"FIN","Finland","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,53,,
"FIN","Finland","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,52,,
"FIN","Finland","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,36,,
"FRA","France","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,62.28,,
"FRA","France","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,63.23,,
"FRA","France","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,47.48,,
"FRA","France","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,48.31,,
"FRA","France","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,59,,
"FRA","France","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,28,,
"FRA","France","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,32,,
"FRA","France","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,35,,
"FRA","France","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,56,,
"FRA","France","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,26.9,,
"FRA","France","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,26.2,,
"FRA","France","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,20.8,,
"FRA","France","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,50,,
"FRA","France","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,60,,
"FRA","France","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,62,,
"FRA","France","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,65,,
"FRA","France","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,58,,
"DEU","Germany","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,51.52,,
"DEU","Germany","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,54.5,,
"DEU","Germany","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,44.68,,
"DEU","Germany","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,32.9,,
"DEU","Germany","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,36.5,,
"DEU","Germany","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,33.3,,
"DEU","Germany","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,33.3,,
"DEU","Germany","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,24,,
"GRC","Greece","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,45.67,,
"GRC","Greece","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,46.84,,
"GRC","Greece","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,39.76,,
"GRC","Greece","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,42.2,,
"GRC","Greece","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,51.71,,
"GRC","Greece","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,50.63,,
"GRC","Greece","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,53.97,,
"GRC","Greece","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,51.54,,
"GRC","Greece","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,21,,
"GRC","Greece","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,23,,
"GRC","Greece","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,5.6,,
"GRC","Greece","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,10,,
"GRC","Greece","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,68,,
"GRC","Greece","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,72,,
"GRC","Greece","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,76,,
"GRC","Greece","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,71,,
"GRC","Greece","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,50,,
"HUN","Hungary","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,61.97,,
"HUN","Hungary","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,58.61,,
"HUN","Hungary","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,45.93,,
"HUN","Hungary","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,45.77,,
"HUN","Hungary","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,72.32,,
"HUN","Hungary","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,8.8,,
"HUN","Hungary","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,10.1,,
"HUN","Hungary","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,10,,
"HUN","Hungary","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,0,,
"HUN","Hungary","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,69,,
"HUN","Hungary","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,69,,
"HUN","Hungary","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,70,,
"HUN","Hungary","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,68,,
"HUN","Hungary","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,50,,
"ISL","Iceland","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,63.89,,
"ISL","Iceland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,41.38,,
"ISL","Iceland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,53.85,,
"ISL","Iceland","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,64.81,,
"ISL","Iceland","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,62.39,,
"ISL","Iceland","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,39.7,,
"ISL","Iceland","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,41.3,,
"ISL","Iceland","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,50,,
"ISL","Iceland","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,44.4,,
"ISL","Iceland","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,29,,
"ISL","Iceland","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,30,,
"ISL","Iceland","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,44,,
"ISL","Iceland","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,18,,
"IRL","Ireland","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,60.42,,
"IRL","Ireland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,20.74,,
"IRL","Ireland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,29.14,,
"IRL","Ireland","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,48.85,,
"IRL","Ireland","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,67.54,,
"IRL","Ireland","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,15.1,,
"IRL","Ireland","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,16.3,,
"IRL","Ireland","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,14.3,,
"IRL","Ireland","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,28.6,,
"IRL","Ireland","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,26,,
"IRL","Ireland","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,33,,
"IRL","Ireland","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,34,,
"IRL","Ireland","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,20,,
"IRL","Ireland","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,30,,
