"COU","Country","IND","Indicator","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ITA","Italy","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,54.49,,
"ITA","Italy","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,56.22,,
"ITA","Italy","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,52.39,,
"ITA","Italy","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,27.43,,
"ITA","Italy","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,33.41,,
"ITA","Italy","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,43.11,,
"ITA","Italy","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,56.3,,
"ITA","Italy","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,21.6,,
"ITA","Italy","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,31,,
"ITA","Italy","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,16.7,,
"ITA","Italy","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,43.8,,
"ITA","Italy","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,51,,
"ITA","Italy","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,52,,
"ITA","Italy","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,55,,
"ITA","Italy","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,48,,
"ITA","Italy","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,25,,
"JPN","Japan","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,41.16,,
"JPN","Japan","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,43.8,,
"JPN","Japan","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,41.99,,
"JPN","Japan","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,43.19,,
"JPN","Japan","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,17.62,,
"JPN","Japan","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,3.07,,
"JPN","Japan","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,2.97,,
"JPN","Japan","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,10.6,,
"JPN","Japan","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,9.5,,
"JPN","Japan","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,11.8,,
"JPN","Japan","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,22.2,,
"JPN","Japan","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,19,,
"JPN","Japan","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,20,,
"KOR","Korea","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,44.35,,
"KOR","Korea","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,41.99,,
"KOR","Korea","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,28.52,,
"KOR","Korea","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,2.29,,
"KOR","Korea","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,6,,
"KOR","Korea","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,18.3,,
"KOR","Korea","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,32.53,,
"KOR","Korea","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,15.7,,
"KOR","Korea","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,16.3,,
"KOR","Korea","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,11.1,,
"KOR","Korea","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,5.9,,
"LUX","Luxembourg","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,25,,
"LUX","Luxembourg","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,28.3,,
"LUX","Luxembourg","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,26.7,,
"LUX","Luxembourg","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,26.7,,
"LUX","Luxembourg","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,72,,
"LUX","Luxembourg","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,75,,
"LUX","Luxembourg","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,59,,
"MEX","Mexico","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,46.51,,
"MEX","Mexico","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,48.73,,
"MEX","Mexico","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,37.66,,
"MEX","Mexico","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,37.99,,
"MEX","Mexico","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,36.81,,
"MEX","Mexico","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,24.45,,
"MEX","Mexico","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,37.02,,
"MEX","Mexico","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,41.68,,
"MEX","Mexico","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,36.8,,
"MEX","Mexico","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,38,,
"MEX","Mexico","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,21.1,,
"MEX","Mexico","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,17.6,,
"NLD","Netherlands","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,44.24,,
"NLD","Netherlands","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,28,,
"NLD","Netherlands","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,33,,
"NLD","Netherlands","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,42,,
"NLD","Netherlands","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,38.7,,
"NLD","Netherlands","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,37.3,,
"NLD","Netherlands","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,33.3,,
"NLD","Netherlands","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,46.7,,
"NLD","Netherlands","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,53,,
"NLD","Netherlands","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,56,,
"NLD","Netherlands","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,60,,
"NLD","Netherlands","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,45,,
"NZL","New Zealand","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,32.2,,
"NZL","New Zealand","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,31.4,,
"NZL","New Zealand","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,28.6,,
"NZL","New Zealand","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,33.3,,
"NOR","Norway","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,69.95,,
"NOR","Norway","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,68.2,,
"NOR","Norway","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,47.49,,
"NOR","Norway","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,47.11,,
"NOR","Norway","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,54.69,,
"NOR","Norway","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,32.48,,
"NOR","Norway","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,43.44,,
"NOR","Norway","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,50.67,,
"NOR","Norway","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,56.8,,
"NOR","Norway","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,39.6,,
"NOR","Norway","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,39.6,,
"NOR","Norway","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,52.6,,
"NOR","Norway","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,47.1,,
"NOR","Norway","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,39,,
"NOR","Norway","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,40,,
"NOR","Norway","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,42,,
"NOR","Norway","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,36,,
"NOR","Norway","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,35,,
"POL","Poland","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,58.23,,
"POL","Poland","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,60.74,,
"POL","Poland","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,45.04,,
"POL","Poland","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,44.87,,
"POL","Poland","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,69.34,,
"POL","Poland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,46.46,,
"POL","Poland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,50.52,,
"POL","Poland","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,62.07,,
"POL","Poland","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,70.47,,
"POL","Poland","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,23.7,,
"POL","Poland","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,24.1,,
"POL","Poland","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,22.2,,
"POL","Poland","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,27.8,,
"POL","Poland","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,63,,
"POL","Poland","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,64,,
"POL","Poland","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,54,,
"PRT","Portugal","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,57.64,,
"PRT","Portugal","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,48.68,,
"PRT","Portugal","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,65.72,,
"PRT","Portugal","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,36.74,,
"PRT","Portugal","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,33.77,,
"PRT","Portugal","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,56.18,,
"PRT","Portugal","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,67.92,,
"PRT","Portugal","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,28.7,,
"PRT","Portugal","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,31.3,,
"PRT","Portugal","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,18.2,,
"PRT","Portugal","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,28.6,,
"PRT","Portugal","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,57,,
"PRT","Portugal","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,58,,
"PRT","Portugal","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,67,,
"PRT","Portugal","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,38,,
"PRT","Portugal","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,18,,
"SVK","Slovak Republic","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,58.44,,
"SVK","Slovak Republic","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,59.69,,
"SVK","Slovak Republic","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,43.91,,
"SVK","Slovak Republic","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,44.35,,
"SVK","Slovak Republic","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,68.43,,
"SVK","Slovak Republic","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,34.92,,
"SVK","Slovak Republic","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,54.91,,
"SVK","Slovak Republic","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,64.34,,
"SVK","Slovak Republic","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,17.3,,
"SVK","Slovak Republic","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,18.7,,
"SVK","Slovak Republic","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,14.3,,
"SVK","Slovak Republic","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,0,,
"SVK","Slovak Republic","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,63,,
"SVK","Slovak Republic","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,62,,
"SVK","Slovak Republic","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,64,,
"SVK","Slovak Republic","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,60,,
"SVK","Slovak Republic","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,58,,
"ESP","Spain","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,52.91,,
"ESP","Spain","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,54.15,,
"ESP","Spain","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,43.64,,
"ESP","Spain","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,45.37,,
"ESP","Spain","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,50.66,,
"ESP","Spain","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,33.13,,
"ESP","Spain","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,29.23,,
"ESP","Spain","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,37.85,,
"ESP","Spain","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,48.55,,
"ESP","Spain","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,36,,
"ESP","Spain","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,41.1,,
"ESP","Spain","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,30.8,,
"ESP","Spain","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,30.8,,
"ESP","Spain","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,50,,
"ESP","Spain","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,52,,
"ESP","Spain","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,59,,
"ESP","Spain","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,35,,
"ESP","Spain","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,13,,
"SWE","Sweden","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,71.7,,
"SWE","Sweden","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,47.69,,
"SWE","Sweden","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,57.58,,
"SWE","Sweden","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,42.61,,
"SWE","Sweden","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,44.1,,
"SWE","Sweden","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,53.01,,
"SWE","Sweden","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,58.04,,
"SWE","Sweden","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,44.7,,
"SWE","Sweden","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,43.6,,
"SWE","Sweden","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,52.2,,
"SWE","Sweden","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,52.2,,
"SWE","Sweden","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,47,,
"SWE","Sweden","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,49,,
"SWE","Sweden","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,47,,
