"COU","Country","IND","Indicator","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SWE","Sweden","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,56,,
"SWE","Sweden","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,39,,
"CHE","Switzerland","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,54.06,,
"CHE","Switzerland","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,57.59,,
"CHE","Switzerland","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,46.02,,
"CHE","Switzerland","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,46.35,,
"CHE","Switzerland","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,30.93,,
"CHE","Switzerland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,12.4,,
"CHE","Switzerland","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,14.66,,
"CHE","Switzerland","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,19.83,,
"CHE","Switzerland","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,30.19,,
"CHE","Switzerland","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,28.5,,
"CHE","Switzerland","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,30.5,,
"CHE","Switzerland","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,42.9,,
"CHE","Switzerland","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,42.9,,
"CHE","Switzerland","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,35,,
"CHE","Switzerland","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,40,,
"CHE","Switzerland","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,42,,
"CHE","Switzerland","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,35,,
"CHE","Switzerland","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,29,,
"TUR","Turkey","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,33.81,,
"TUR","Turkey","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,8.12,,
"TUR","Turkey","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,7.98,,
"TUR","Turkey","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,21.95,,
"TUR","Turkey","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,38.76,,
"TUR","Turkey","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,14.2,,
"TUR","Turkey","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,14.4,,
"TUR","Turkey","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,4,,
"TUR","Turkey","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,4,,
"TUR","Turkey","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,34,,
"TUR","Turkey","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,34,,
"TUR","Turkey","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,36,,
"TUR","Turkey","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,16,,
"GBR","United Kingdom","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,64.52,,
"GBR","United Kingdom","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,65.94,,
"GBR","United Kingdom","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,46.48,,
"GBR","United Kingdom","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,46.87,,
"GBR","United Kingdom","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,54.2,,
"GBR","United Kingdom","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,29,,
"GBR","United Kingdom","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,36.84,,
"GBR","United Kingdom","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,44.6,,
"GBR","United Kingdom","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,52.67,,
"GBR","United Kingdom","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,22.3,,
"GBR","United Kingdom","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,29.4,,
"GBR","United Kingdom","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,17.2,,
"GBR","United Kingdom","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,22.7,,
"USA","United States","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,42.57,,
"USA","United States","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,31.27,,
"USA","United States","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,34.41,,
"USA","United States","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,34.84,,
"USA","United States","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,55.36,,
"USA","United States","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,17,,
"USA","United States","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,19.4,,
"USA","United States","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,27.3,,
"USA","United States","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,26.1,,
"BRA","Brazil","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,59.29,,
"BRA","Brazil","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,43.07,,
"CHL","Chile","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,52.82,,
"CHL","Chile","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,54.44,,
"CHL","Chile","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,37.92,,
"CHL","Chile","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,40.82,,
"CHL","Chile","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,60.11,,
"CHL","Chile","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,30.53,,
"CHL","Chile","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,30.74,,
"CHL","Chile","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,35.24,,
"CHL","Chile","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,51.32,,
"CHL","Chile","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,14.2,,
"CHL","Chile","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,15.8,,
"CHL","Chile","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,18.2,,
"CHL","Chile","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,34.8,,
"CHL","Chile","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,21.1,,
"COL","Colombia","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,39.76,,
"COL","Colombia","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,48.53,,
"COL","Colombia","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,39.8,,
"COL","Colombia","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,41.95,,
"COL","Colombia","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,57,,
"COL","Colombia","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,39.48,,
"COL","Colombia","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,55.11,,
"COL","Colombia","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,57.7,,
"COL","Colombia","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,12,,
"COL","Colombia","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,19.9,,
"COL","Colombia","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,33.3,,
"COL","Colombia","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,29.4,,
"CRI","Costa Rica","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,48.31,,
"CRI","Costa Rica","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,37.97,,
"EST","Estonia","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,69.81,,
"EST","Estonia","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,66.26,,
"EST","Estonia","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,51.68,,
"EST","Estonia","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,48.83,,
"EST","Estonia","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,61.52,,
"EST","Estonia","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,19.8,,
"EST","Estonia","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,19.8,,
"EST","Estonia","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,8.3,,
"EST","Estonia","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,46.2,,
"EST","Estonia","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,64,,
"EST","Estonia","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,63,,
"EST","Estonia","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,70,,
"EST","Estonia","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,55,,
"EST","Estonia","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,17,,
"ISR","Israel","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,62.57,,
"ISR","Israel","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,42.78,,
"ISR","Israel","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,45.16,,
"ISR","Israel","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,20,,
"ISR","Israel","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,22.5,,
"ISR","Israel","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,10.3,,
"ISR","Israel","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,18.2,,
"ISR","Israel","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,50,,
"ISR","Israel","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,51,,
"ISR","Israel","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,54,,
"ISR","Israel","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,47,,
"ISR","Israel","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,20,,
"LVA","Latvia","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,65.63,,
"LVA","Latvia","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,50.45,,
"LVA","Latvia","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,63.7,,
"LVA","Latvia","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,54.04,,
"LVA","Latvia","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,65.82,,
"LVA","Latvia","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,82.38,,
"LVA","Latvia","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,23,,
"LVA","Latvia","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,18,,
"LVA","Latvia","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,30.8,,
"LVA","Latvia","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,23.1,,
"LVA","Latvia","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,77,,
"LVA","Latvia","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,77,,
"LVA","Latvia","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,80,,
"LVA","Latvia","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,77,,
"LVA","Latvia","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,62,,
"LTU","Lithuania","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,67.72,,
"LTU","Lithuania","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,66.84,,
"LTU","Lithuania","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,51.98,,
"LTU","Lithuania","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,51.01,,
"LTU","Lithuania","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,77.49,,
"LTU","Lithuania","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,36.61,,
"LTU","Lithuania","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,67.72,,
"LTU","Lithuania","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,80.26,,
"SVN","Slovenia","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,59.32,,
"SVN","Slovenia","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,61.74,,
"SVN","Slovenia","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,43.67,,
"SVN","Slovenia","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,44.88,,
"SVN","Slovenia","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,68.08,,
"SVN","Slovenia","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,39.89,,
"SVN","Slovenia","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,45.35,,
"SVN","Slovenia","EMPW_MM","Share of central government employment filled by women by occupation groups, middle management","2015","2015","PER","Persons","0","Units",,,63.17,,
"SVN","Slovenia","EMPW_P","Share of central government employment filled by women by occupation groups, professionals","2015","2015","PER","Persons","0","Units",,,69.98,,
"SVN","Slovenia","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,32.2,,
"SVN","Slovenia","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,36.7,,
"SVN","Slovenia","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,7.7,,
"SVN","Slovenia","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,43.8,,
"SVN","Slovenia","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,78,,
"SVN","Slovenia","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,78,,
"SVN","Slovenia","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,81,,
"SVN","Slovenia","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,71,,
"SVN","Slovenia","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,38,,
"ZAF","South Africa","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,50.5,,
"ZAF","South Africa","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,53.8,,
"ZAF","South Africa","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,43.55,,
"ZAF","South Africa","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,43.71,,
"OAVG","OECD - Average","EMPWPS","Share of public employment filled by women","2009","2009","PER","Persons","0","Units",,,57.29,,
"OAVG","OECD - Average","EMPWPS","Share of public employment filled by women","2015","2015","PER","Persons","0","Units",,,58.35,,
"OAVG","OECD - Average","EMPLWTOT","Share of employed women in total employment","2009","2009","PER","Persons","0","Units",,,44.79,,
"OAVG","OECD - Average","EMPLWTOT","Share of employed women in total employment","2015","2015","PER","Persons","0","Units",,,45.41,,
"OAVG","OECD - Average","EMPWCG","Share of central government employment filled by women","2015","2015","PER","Persons","0","Units",,,53.03,,
"OAVG","OECD - Average","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2010","2010","PER","Persons","0","Units",,,28.78,,
"OAVG","OECD - Average","EMPW_SM","Share of central government employment filled by women by occupation groups, senior management","2015","2015","PER","Persons","0","Units",,,32.37,,
"OAVG","OECD - Average","EMPW_PARL","Share of women parliamentarians","2012","2012","PC","Percentage","0","Units",,,26.4,,
"OAVG","OECD - Average","EMPW_PARL","Share of women parliamentarians","2015","2015","PC","Percentage","0","Units",,,27.8,,
"OAVG","OECD - Average","EMPW_MIN","Share of women ministers","2012","2012","PC","Percentage","0","Units",,,25.1,,
"OAVG","OECD - Average","EMPW_MIN","Share of women ministers","2015","2015","PC","Percentage","0","Units",,,29.2,,
"OAVG","OECD - Average","EMPW_PJ","Share of professional judges that are women","2012","2012","PC","Percentage","0","Units",,,52,,
"OAVG","OECD - Average","EMPW_PJ","Share of professional judges that are women","2014","2014","PC","Percentage","0","Units",,,53,,
"OAVG","OECD - Average","EMPW_CFI","Share of women in courts of first instance","2014","2014","PC","Percentage","0","Units",,,59,,
"OAVG","OECD - Average","EMPW_AC","Share of women in appeal courts","2014","2014","PC","Percentage","0","Units",,,50,,
"OAVG","OECD - Average","EMPW_SC","Share of women in supreme courts","2014","2014","PC","Percentage","0","Units",,,32,,
